Monday 8:00 AM,0.43405710327,0.511392940742,0.365478139607,0.598348708553,0.698870614858,0.738636074295,0.283131238098,0.372679298483,0.400102238952,0.480936388334,0.363320142928,0.333232407248,0.264364567997,0.643755661052,0.439695350987,0.354730467731,0.385732945478,0.52925741009,0.417929133793,,,
Monday 9:00 AM,0.766499414495,0.360169858774,0.350468626754,0.384495722715,0.501517304647,0.630657177156,0.163190203179,0.0707762184662,0.404806236344,0.32213809729,0.304207442833,0.247277763892,0.232852837119,0.426628203218,0.297634773096,0.484237721108,0.157669586893,0.338673389262,0.327444021754,,,
Monday 10:00 AM,0.414436751257,0.353836501041,0.469229934784,0.299463614855,0.321620158406,0.149645409948,0.0557513717099,0.0786765338122,0.0877743268702,0.22264159886,0.395456021358,0.139509062748,0.175038099221,0.328519619346,0.163204653306,0.216171598398,0.0600274864278,0.318160053105,0.100919204737,,,
Monday 11:00 AM,0.559897885678,0.333445967471,0.0787836470374,0.193459333375,0.110150692213,0.133246343888,0.160471791616,0.0993124851985,0.0777349395493,0.138118618474,0.204928563613,0.271630051074,0.166277688864,0.144337589869,0.104400296248,0.0633892614176,0.0507652206281,0.142605954655,0.197134104601,,,
Monday 12:00 PM,0.135903763978,0.206502665126,0.0885685751825,0.019595664473,0.0691007680835,0.205824072183,0.146890836373,0.0935664628208,0.161194232025,0.0828290402979,0.219536557122,0.168753222923,0.28249436409,0.0864789624683,0.0314068483506,0.0376939440312,0.0924732559359,0.130722489343,0.129086029473,,,
Monday 1:00 PM,0.201017464589,0.0956922373915,0.209408081612,0.0732814903944,0.166526645987,0.204910372679,0.252852386512,0.0873106813511,0.200081559217,0.181023458334,0.178635904844,0.305397430007,0.425547418384,0.0696548072924,0.0756383112706,0.0333615537471,0.12978838822,0.12891423691,0.185851373133,,,
Monday 2:00 PM,0.210609964538,0.142255597722,0.166099387357,0.154534845875,0.468728055856,0.509296597899,0.341239749411,0.0565985728955,0.214722364076,0.203995447436,0.29137337638,0.175848270796,0.262915282066,0.222798940434,0.0590999634286,0.382840988984,0.224790311535,0.28164852758,0.187252244648,,,
Monday 3:00 PM,0.249751278797,0.0944367658658,0.151002328326,0.339989565939,0.290383091233,0.540431233931,0.179942644957,0.0965687243888,0.345486347379,0.216205120398,0.413737601919,0.180750430381,0.234084650922,0.121963352995,0.355525130282,0.0400612249229,0.297271184209,0.172087883573,0.171315290593,,,
Monday 4:00 PM,0.320110316288,0.320199820304,0.182324529979,0.375889299506,0.265802992317,0.200550709163,0.174992269035,0.472069146419,0.209536883785,0.153966330309,0.234914601964,0.239470206684,0.505797245034,0.183386808467,0.217943596323,0.0850607947462,0.301359613611,0.320788345823,0.248419905884,,,
Monday 5:00 PM,0.176317083809,0.23244131991,0.372688490629,0.501578727672,0.331950743413,0.279575965559,0.454581266442,0.491268343764,0.286291576685,0.267353682204,0.209817429967,0.297247137275,0.24794795219,0.252931750907,0.219645073686,0.255301027947,0.185151933714,0.252500809638,0.137779541104,,,
Monday 6:00 PM,0.326970935417,0.16827558152,0.32943801201,0.600129207896,0.241204270835,0.310661535278,0.255565365477,0.383572939196,0.254191286824,0.225418876497,0.400506867667,0.425128962679,0.504261504164,0.276999553787,0.219336992002,0.235926380339,0.342734283201,0.362433633581,0.10392036332,,,
Monday 7:00 PM,0.230462275909,0.358747318281,0.363044862963,0.278204786819,0.393341922084,0.261313736405,0.351749701516,0.23849384284,0.289929952917,0.571378311282,0.537716163146,0.355313287172,0.200805754927,0.383324685852,0.324306477841,0.278942977421,0.223584854189,0.194162377041,0.0596846544647,,,
Tuesday 8:00 AM,0.797321666055,0.301243469699,0.652348965029,0.613880933931,0.78160346755,0.390715479961,0.383632889911,0.360937263999,0.6017826795,0.373735532941,0.526053950284,0.55855525521,0.41384995302,0.559250281302,0.575669617226,0.398962595584,0.35214212005,0.385119963451,0.183012342647,0.5410702491209751,0.47301748033675517,0.2679532244624435
Tuesday 9:00 AM,0.391823447271,0.389918773,0.161929028744,0.50400325301,0.250015693483,0.423711091101,0.147233745489,0.182055843941,0.221160480011,0.293956009425,0.253368502667,0.225618170812,0.33983781515,0.162337836049,0.520056905634,0.341925052213,0.20402501417,0.325030341132,0.30505334629,0.2859345285450079,0.4752831132830878,0.21380528652571235
Tuesday 10:00 AM,0.340021197041,0.259904003347,0.125138887812,0.43510502857,0.170934771458,0.0786214540753,0.168137511297,0.261428865018,0.471918174426,0.323948062286,0.165364729973,0.242568912824,0.551066741968,0.364344451019,0.236598019533,0.39183723703,0.0643371684747,0.185492481731,0.201678711124,0.1283102201610813,0.30725046841374026,0.07340570835907032
Tuesday 11:00 AM,0.193906051865,0.271382459064,0.090832058119,0.180138699165,0.187340364316,0.126603021783,0.208617236605,0.200791590812,0.371280268608,0.257272953755,0.144061590023,0.227826086704,0.182110229142,0.165971810575,0.32319820888,0.262029573397,0.121674522344,0.0411440032731,0.396431226882,0.21117588358778216,0.2569148836132606,0.39323295054799007
Tuesday 12:00 PM,0.0883075514636,0.06493849608,0.111360883312,0.299574975803,0.185445290246,0.0884567124924,0.325537374934,0.145462754266,0.0366103545987,0.218074760142,0.144653397108,0.247351200067,0.146651037111,0.268424498042,0.20050480814,0.152498642616,0.119924231603,0.0745203643592,0.139465451525,0.0952656215806378,0.14722906666880747,0.48641926403443125
Tuesday 1:00 PM,0.196890014915,0.0624720894009,0.168771831786,0.276791594761,0.195323220447,0.122711949328,0.275407009569,0.255268982782,0.075202233539,0.161389000485,0.134852858935,0.259806020478,0.175706113094,0.234004834002,0.258229769597,0.294963800799,0.0603419662078,0.0234788347721,0.0894411029298,0.09439959840143783,0.10639497565343643,0.31872288334096815
Tuesday 2:00 PM,0.259871500326,0.160655881219,0.251089033079,0.41215637371,0.220615513972,0.0946232986741,0.259069548985,0.302723394872,0.117141718127,0.202457210362,0.172315508162,0.319991712945,0.202306154455,0.250339391402,0.204176101396,0.209944660887,0.125027587446,0.0472911080119,0.209783943247,0.1327127333437838,0.359955877743587,0.26503940742825044
Tuesday 3:00 PM,0.307743039682,0.328720608541,0.184683611572,0.285679425863,0.242515735496,0.182456207181,0.207256813088,0.229134994768,0.148444629438,0.431491214031,0.23723715713,0.254790193106,0.154410554881,0.20000514255,0.233929859744,0.438623612109,0.265386056107,0.313373879963,0.319955274277,0.1909626334052757,0.3517233929764777,0.28667593618407655
Tuesday 4:00 PM,0.351053026707,0.37645524106,0.244781650776,0.379278965065,0.343714175714,0.165240310902,0.376483554527,0.0611089602911,0.196664542986,0.229067905557,0.319228386173,0.334650329712,0.325441194009,0.213840008062,0.463108382445,0.254892134969,0.161110672469,0.184194003079,0.0286931748469,0.29691888354955387,0.46175582498614826,0.2761687461543255
Tuesday 5:00 PM,0.330381473476,0.39462502702,0.293747403536,0.245880737129,0.325123346239,0.454037368776,0.155824940634,0.16405031688,0.516112504198,0.201189983932,0.221868298681,0.258272485399,0.327343348024,0.278207932624,0.364685369945,0.510826519074,0.194115193488,0.281061622987,0.215503660487,0.19725929720839314,0.402223810259918,0.3806396916702227
Tuesday 6:00 PM,0.281885572843,0.341643835351,0.350966763121,0.265005276165,0.276523077381,0.425416323464,0.22279400437,0.206967849538,0.34692735228,0.235144324357,0.151082656332,0.332505947139,0.349929589665,0.163000367576,0.195021077273,0.195053984204,0.277088784786,0.269528407022,0.232316325311,0.20054831179805782,0.31017324428451337,0.2721783079946498
Tuesday 7:00 PM,0.253150593109,0.297798111732,0.382978190391,0.352038994909,0.292346912539,0.381061614673,0.22015890577,0.21398835006,0.343663771886,0.316141386306,0.255281522378,0.201880309569,0.327472881469,0.180627597537,0.220368304219,0.0812328849996,0.330242118498,0.309416267476,0.185238995157,0.3562810797281713,0.32354703275968666,0.03186720723590908
Wednesday 8:00 AM,0.329238493816,0.520023817495,0.647117926623,0.624706290004,0.25664964111,0.452426837609,0.531875022729,0.424666886403,0.552966622731,0.636496847445,0.703578971982,0.759157487003,0.356212735573,0.633634409679,0.272400077484,0.306357059355,0.520572926564,0.437372912575,0.472790713305,0.519493601159423,0.8579132381815008,0.5906950768257295
Wednesday 9:00 AM,0.493874323809,0.428599670337,0.472211775774,0.412790463881,0.46642425544,0.379196537671,0.243350809831,0.198567401236,0.43694923273,0.524981927705,0.32520309624,0.701422071398,0.584277236345,0.276061496034,0.41875049718,0.318769357786,0.118019567858,0.435906914524,0.38141635018,0.4379215289725402,0.1924775839138354,0.314264937702319
Wednesday 10:00 AM,0.241215544724,0.261435881894,0.198740756691,0.136120790517,0.214122584943,0.125082446992,0.222023928519,0.0279112897908,0.116672746591,0.562975631977,0.0946665423982,0.0531601919569,0.144437604707,0.171889075334,0.142262199082,0.195737843427,0.0554605832081,0.136545124013,0.244778070797,0.08729842205580031,0.06034893717625879,0.3379827325993808
Wednesday 11:00 AM,0.181120149368,0.113538420137,0.113068097252,0.0276479136424,0.139562885527,0.113217614609,0.124015464349,0.202495337775,0.0666021697217,0.0969726588215,0.0601987827557,0.0655564653711,0.0999387790091,0.261051206105,0.10969200872,0.216663088659,0.00711813161088,0.121533882494,0.167690888601,0.1408943198168158,0.13993618228629526,0.2570301068417953
Wednesday 12:00 PM,0.0770406697226,0.160171561594,0.286872496894,0.160590458204,0.187638872401,0.117843076585,0.11970738314,0.154683482351,0.180718391777,0.181739936898,0.195677400646,0.190985155895,0.309660533426,0.0502185901107,0.129327020945,0.123770840344,0.0511788909975,0.107081207644,0.0724401924092,0.12816392464400553,0.2919958910929126,0.24034483544443389
Wednesday 1:00 PM,0.14293041969,0.240569546821,0.271910594777,0.317460104272,0.232502054607,0.110625746018,0.260016103843,0.165015744482,0.185231632187,0.111380167271,0.265915624169,0.261380461634,0.268383479834,0.0350501236599,0.230711078162,0.250944043804,0.0895523154263,0.106779700869,0.130622232782,0.21551097240370184,0.3784548107102063,0.07793393836594621
Wednesday 2:00 PM,0.338404214465,0.293316149037,0.322346204191,0.136624858756,0.409984224274,0.268246851324,0.243501329557,0.139590921958,0.21533395,0.263892419001,0.274110023699,0.299486501211,0.251447407882,0.0722251530951,0.315157077388,0.200648010707,0.0293180662125,0.0890930333402,0.100684641234,0.2855057965009854,0.19924026174691778,0.2910012476683772
Wednesday 3:00 PM,0.201597131884,0.252651210545,0.309354230803,0.169619230143,0.216238664772,0.285258984197,0.175978624338,0.459195585376,0.229714151123,0.322745546202,0.352983890769,0.347817737145,0.170889566186,0.0968975221198,0.20266735765,0.263797606847,0.0912022197957,0.0329568995824,0.144997775672,0.2550555175722399,0.18659084194288525,0.34804271780471485
Wednesday 4:00 PM,0.336329354812,0.237318962653,0.297051113321,0.250690359017,0.377666818962,0.246554876675,0.266272512423,0.349393275557,0.245757590371,0.211725225833,0.287907844633,0.325710017463,0.441944796685,0.176003790919,0.346828115317,0.272038171096,0.253324453842,0.347475499068,0.330081472441,0.2157707125084729,0.2989500206535874,0.21083459116915415
Wednesday 5:00 PM,0.270740732664,0.339604317595,0.307028418541,0.429113264717,0.303586697538,0.305409015923,0.347187059923,0.277943141991,0.203753795002,0.207135402439,0.218224802406,0.32802665764,0.27106121795,0.259845414557,0.349057287279,0.44110601424,0.149577238741,0.234994243007,0.395053150966,0.16298019221560828,0.26736583739580094,0.16679558309740541
Wednesday 6:00 PM,0.329274219661,0.360215073188,0.266850003951,0.273991024813,0.308985991539,0.381317046786,0.214473980026,0.279471140963,0.266151665545,0.364571224989,0.395930025022,0.381076526282,0.409994369786,0.429274783086,0.278474539001,0.215978340282,0.27234013033,0.232402789273,0.280401291541,0.23185997036454356,0.19917098042298848,0.14638210363921242
Wednesday 7:00 PM,0.390078302052,0.138994905852,0.267469197589,0.551476223509,0.347672988868,0.413918910451,0.270986000632,0.369313796361,0.28845366185,0.202496255291,0.212541389281,0.118182450891,0.302950196067,0.203207439825,0.141417758753,0.238112962063,0.538495296983,0.200187398585,0.343004936724,0.3315019787430025,0.27625083577686604,0.3015496692498282
Thursday 8:00 AM,0.519099959389,0.598857681346,0.296353788686,0.387847388178,0.18906383263,0.758898602424,0.511150689876,0.497162516327,0.544920465989,0.31382545951,0.0362326795363,0.58618794229,0.560971120089,0.273783985534,0.306188166193,0.407330576118,0.455925664017,0.58908695706,0.291663580279,0.4766440099403053,0.6217084825143047,0.3731671445309483
Thursday 9:00 AM,0.320820486522,0.143649328288,0.106784684275,0.609305382039,0.227484898725,0.409280278491,0.236124312578,0.308382823036,0.289456666669,0.287163061858,0.39811064733,0.162787058809,0.129832923141,0.0785769516244,0.382535942449,0.397512378706,0.171198877479,0.158901675439,0.104074883222,0.28605712832549524,0.4891555020931565,0.3624375224337008
Thursday 10:00 AM,0.0747450663439,0.0721666874922,0.0392467086175,0.259656976461,0.0652007238368,0.221733497155,0.0748470439316,0.0557510170842,0.0801174262191,0.0667246243619,0.232047024322,0.0287678920546,0.212558306321,0.109240364028,0.195447921864,0.124460390724,0.0808726949541,0.0693580327945,0.0293104434822,0.0655730416287363,0.19650079500732415,0.05698016529124663
Thursday 11:00 AM,0.0355552213896,0.103282192783,0.2459364504,0.107840065518,0.0248998484114,0.11894184256,0.128291851038,0.0506702699278,0.0333055797676,0.279144593731,0.0443322703583,0.172760861999,0.313103426207,0.16845138007,0.128761480407,0.172819528786,0.0388599192139,0.216326834934,0.0197633525974,0.18963337795789995,0.07894759037987141,0.1602216130972567
Thursday 12:00 PM,0.123729768693,0.154228362231,0.14492977196,0.063838281544,0.0912930890712,0.331985645044,0.0776569983001,0.119371995919,0.493371747851,0.187151007933,0.158328465831,0.113409447768,0.17485314629,0.200963676011,0.165713825788,0.0571780542877,0.0341642205873,0.100434577382,0.169785054378,0.27136617331621915,0.07806969909972544,0.26990298933570106
Thursday 1:00 PM,0.111699936944,0.168313522825,0.200989584077,0.180381209869,0.25023187065,0.120267708813,0.204378196977,0.0879525562692,0.148016275922,0.266392641494,0.233533720468,0.253815279744,0.17439677156,0.349867292869,0.196677637881,0.245248876929,0.0621779654187,0.158078662647,0.296673994645,0.2702293768967031,0.21319775383456518,0.08329321759009627
