Monday 8:00 AM,2.42113112241e-08,1.07241437938e-08,0.000175524257509,0.122338313759,7.38661698882e-09,0.00111001219756,1.38615454741e-05,3.75468282141e-06,2.11604614215e-07,2.0473107076e-06,1.7083672714e-08,0.001890466411388995,1.56284319568e-05,0.204505217991,0.0152109247652,6.27844426109e-08,0.00031875628238,4.56531000144e-09,2.51242409865e-09,9.54829862392e-07,0.00521073511436,1.63196348771e-05,7.32555403082e-07,8.54812133751e-13,9.95263570357e-06,0.000212106629436,,,,
Monday 9:00 AM,8.73731366194e-20,3.49289619505e-17,3.43573816579e-07,0.0127616230479,1.92376327536e-12,5.09989338365e-05,2.21972353638e-15,1.68679842418e-06,7.62894915546e-13,8.44684385212e-08,8.98923187977e-20,0.0017717042841814148,1.3840642805e-08,0.00249739477542,0.00253952535804,1.91814652586e-16,1.57506285443e-09,1.36017582925e-14,4.26475642221e-14,5.96144218212e-11,5.14000426876e-13,4.85235334862e-08,1.67361012868e-11,1.43148164991e-17,8.39247370217e-10,7.79343582373e-06,,,,
Monday 10:00 AM,1.48377316832e-17,2.4681723578e-12,1.82551189963e-09,0.0160646719368,2.29306443007e-11,0.00135663934248,1.6621775825e-17,7.0500283788e-09,2.4288183868e-11,8.97385187659e-06,1.09707159498e-25,0.0017717042841798457,2.57528946441e-08,5.74457171702e-07,5.1357344721e-08,8.09069527383e-14,1.01061403774e-11,1.44287164131e-15,4.31993828403e-11,1.27035302527e-07,4.85012955331e-13,1.13888671409e-13,2.43220731803e-17,1.54195629701e-15,2.26866017386e-19,1.96643296422e-12,,,,
Monday 11:00 AM,1.08752780533e-11,2.2604143178e-12,4.86467633599e-10,0.00637353154041,5.44172594877e-05,4.98755683444e-05,6.14054467924e-12,4.19451679853e-09,2.35904976598e-08,3.33993656206e-07,1.20472953155e-19,,4.22335842828e-11,2.92366216756e-09,5.20298114293e-09,8.74560114235e-10,2.31817529616e-16,2.26636544138e-16,3.17493215216e-12,1.88672585958e-10,3.01198974083e-10,5.51380313072e-09,3.6537705939e-15,5.82365633803e-12,3.01271394183e-17,4.52139036119e-19,,,,
Monday 12:00 PM,1.11045315392e-19,2.89830202646e-18,8.07378144281e-12,0.00901933986127,1.45223952177e-08,1.49890060191e-10,9.21825624119e-12,5.96567933909e-10,1.69203141682e-11,0.000157872744285,1.30250292663e-13,,1.81463158328e-07,0.00043632530943,3.71383842968e-05,0.000412370700187,9.6932418696e-20,1.82485425e-15,1.20047022875e-05,1.10901505633e-06,1.44944101171e-07,7.00923134395e-09,7.21470614155e-14,5.76396886537e-14,8.72014111411e-14,3.35484699882e-18,,,,
Monday 1:00 PM,4.81962801869e-22,1.02407579066e-18,4.02093592364e-13,0.00645932090657,3.51352284441e-10,9.46081284001e-19,5.17608753742e-19,4.6448614324e-10,7.64845561754e-10,6.4276337084e-06,1.43723207186e-20,0.0017717042841830166,3.55967203132e-06,1.10881347295e-06,5.03206994816e-05,4.11022182791e-05,9.04644364955e-17,4.98442874989e-14,2.11516731667e-07,1.9658923397e-05,3.62776130123e-05,6.72712532659e-12,7.50597515928e-20,4.85295805551e-19,2.73522569761e-12,1.24228251394e-18,,,,
Monday 2:00 PM,8.56601400177e-14,1.04437266008e-17,1.32665758288e-12,0.00031878341063,2.76703364441e-08,6.06504694949e-11,2.45062770568e-11,1.04613302131e-09,6.33502938369e-13,6.63003916594e-06,3.55024523715e-18,0.0017717042841814148,9.81712080174e-10,2.00029480027e-08,1.31027599318e-06,3.69100799408e-05,1.46246066616e-22,1.57144405817e-09,1.41758223084e-18,5.98323123918e-07,2.16806493898e-06,2.07042033825e-12,4.70561757106e-20,4.10793387073e-16,8.79383779525e-14,1.67098280872e-16,,,,
Monday 3:00 PM,1.3161652738e-09,2.20862241095e-10,1.44780377611e-06,4.02927680872e-05,6.62350041269e-09,2.77674954225e-05,4.52435256757e-08,9.34534917596e-09,1.23932435063e-07,3.39741592859e-05,1.01522484466e-09,0.0018855249159704702,2.80094016216e-10,2.22525638967e-05,0.000196438822175,0.000807953069458,3.55702981741e-21,1.02263969154e-07,1.41557275097e-18,1.77148070615e-05,1.24356908926e-12,1.94450279187e-11,3.17000447751e-22,3.65318452001e-15,3.61595528659e-13,1.82275899928e-13,,,,
Monday 4:00 PM,2.26531625092e-15,1.4733713609e-10,2.37239211095e-12,1.25972931292e-08,1.61703528184e-20,9.93395334289e-06,2.04858430514e-07,4.68109647837e-15,2.22889135601e-07,2.90316654533e-13,2.77075767833e-10,0.0017836672194399676,2.11950673281e-10,1.08057634123e-10,2.75754363079e-06,4.93799282152e-07,1.38401654649e-14,1.91545596807e-11,7.16777355944e-16,9.11720876833e-11,9.75631010282e-15,2.11109061914e-14,6.1678436331e-22,1.34665038544e-18,4.00052761238e-12,4.95394012352e-18,,,,
Monday 5:00 PM,2.65538704148e-19,5.65163302258e-12,1.17135737233e-11,3.00461407378e-09,2.8640995098e-30,1.63455481966e-05,0.000912128434246,7.64581910454e-16,2.37493374476e-12,1.49272468975e-11,7.13539745895e-13,0.0017836672194407584,6.20894128445e-10,2.99913082975e-16,1.24622496314e-10,1.95983252961e-06,2.89114049128e-13,1.28955383925e-10,6.10872490227e-16,2.94084874541e-12,1.14649851802e-18,3.01310898007e-17,2.27536610582e-25,2.85807502092e-23,2.15720817196e-10,5.0250935315e-19,,,,
Monday 6:00 PM,2.91535132116e-15,3.5604322221e-11,2.20058614921e-13,9.81871923858e-11,4.25568947542e-24,2.80683701171e-06,1.05985337776e-05,4.31015051719e-10,1.06685146394e-14,1.16400942957e-06,8.71101546807e-14,0.0016638838825677137,4.23215045339e-17,7.25279835029e-14,4.3197311377e-09,5.66876628865e-12,7.56909847222e-18,6.20815756841e-07,4.64796037141e-16,5.87348400661e-08,6.35132619212e-13,1.76389379499e-13,1.51678363761e-17,4.00033949424e-28,2.44109345903e-08,4.29376934038e-16,,,,
Monday 7:00 PM,1.34070268129e-15,3.71251924898e-14,8.03723897028e-20,1.07783342226e-12,4.75482562129e-27,2.36896719936e-08,1.17466648246e-10,3.67271266833e-08,8.93206686232e-24,1.00473457219e-11,8.67796728742e-17,0.0017717042841809407,2.06716897857e-16,8.28071395274e-18,5.05958054847e-14,3.75165787951e-23,4.81931226905e-25,2.4177851756e-10,5.8545550924e-12,3.36611274085e-07,7.82734273408e-11,6.03945070228e-12,5.76186782637e-12,4.2100607027e-25,9.83507030775e-10,1.71328825383e-10,,,,
Tuesday 8:00 AM,1.84409369823e-05,8.06924290622e-10,5.6519753028e-12,3.60146166514e-08,0.000167208787738,0.00191189484164,4.66364436721e-05,4.81819261176e-16,9.24980104574e-07,4.36932905312e-05,8.46520414642e-08,4.0763789282444675e-07,0.000450166397037,3.38401061689e-06,1.48319244415e-10,2.11941729869e-08,0.00404902896602,8.24171752629e-05,3.39072507252e-08,8.52456033285e-07,1.43877221235e-08,1.37133096991e-09,2.3373857144e-06,1.91269300693e-07,4.24470541532e-09,1.1077098639e-06,7.598376944784258e-07,4.782867896398275e-06,1.2394056299818194e-11,
Tuesday 9:00 AM,1.22038953811e-06,7.0094373187e-20,1.4137147746e-21,4.71806344756e-10,2.93426602474e-09,1.25574335549e-06,3.46175752262e-09,2.47494900346e-18,5.08896647113e-06,1.24161565927e-17,7.16593344869e-11,2.366953972907208e-16,0.00385681681259,4.78212874854e-12,3.55925001229e-09,1.17342722264e-09,9.61138073931e-05,2.71497525256e-07,2.25042801072e-11,1.16841382456e-09,2.97616634739e-13,2.14869363789e-09,2.30618471801e-11,1.54466621142e-12,1.5181321822e-13,2.1685896066e-12,1.8761172550474858e-10,6.462724054753177e-18,1.8921748089002552e-10,
Tuesday 10:00 AM,1.74735472382e-08,3.38848747907e-06,2.14408012454e-17,7.64091540976e-10,3.85409500419e-09,9.15776440362e-09,1.08907701496e-09,7.5038650005e-12,2.97781965496e-10,7.77036345142e-15,1.4568448086e-12,9.708841018881578e-21,0.00016430656885,4.2282616469e-09,3.22295743248e-07,2.29577728e-08,6.33535517098e-07,2.77844610485e-12,1.14819679802e-16,1.2989753362e-13,3.49830195599e-22,3.45007280218e-09,1.88995968205e-16,4.21598295273e-18,2.41813639024e-24,4.68064766231e-13,1.4675132523394042e-18,1.6604447516105549e-19,1.326508608594484e-14,
Tuesday 11:00 AM,9.06849187556e-13,1.37261979566e-06,1.28505724164e-06,5.05067680134e-12,3.49261815699e-14,1.69913794945e-06,4.74409713539e-09,5.81794825172e-06,4.17792466774e-09,1.01697225438e-15,1.92694639312e-12,6.002607140052391e-09,3.31116400242e-08,6.67044914867e-13,9.91233829973e-08,1.2148463604e-06,3.75842846492e-13,4.60767946007e-09,9.15493075328e-22,2.16195562615e-10,3.81431679798e-21,1.13341386754e-12,7.78736087707e-13,1.55758381589e-19,6.09767503841e-23,9.51914207885e-20,2.6615588761348492e-20,5.294942455270971e-19,1.5543990439185628e-18,
Tuesday 12:00 PM,1.19271493527e-10,1.03273137936e-16,2.49474103619e-12,1.65278106346e-11,5.01146560068e-15,2.57316422459e-08,5.03095563648e-09,8.17931879907e-09,8.53044240241e-05,1.68132781139e-17,1.23524845564e-11,6.705806375428961e-15,2.15882446923e-12,7.2728775014e-15,5.21580363253e-07,4.98083677641e-10,1.90193064539e-17,1.30174107073e-14,3.01204809226e-20,5.07391783758e-13,1.04178900688e-17,2.42627354573e-14,8.08814867927e-15,3.07513188145e-23,2.73817743069e-25,4.23788105506e-25,1.4459607417091852e-16,1.163421145933278e-25,1.2822946302189907e-19,
Tuesday 1:00 PM,5.0634103244e-12,8.13751245485e-17,1.54980887297e-12,7.16794006659e-19,3.40040842546e-11,4.49515901003e-06,2.61059202287e-08,5.68039078927e-10,2.88372385081e-08,6.33743427951e-14,1.07146471128e-07,4.309053754358075e-15,4.9393861775e-14,2.97295673969e-17,6.58745062534e-09,2.33227798217e-10,3.38156454358e-15,1.11940237671e-16,1.10170302028e-14,2.16957322592e-17,9.9084567105e-19,5.21453076205e-23,1.68114819253e-16,6.92453132936e-19,3.22536302375e-21,2.40485959779e-21,6.035157004665162e-14,3.926657030786494e-20,4.715678042376181e-22,
Tuesday 2:00 PM,3.10440389247e-11,3.65345813454e-15,5.10365995269e-11,2.03337787043e-15,7.67135901743e-11,9.24119122645e-06,4.02729365699e-08,4.2488746512e-11,3.01053792488e-08,1.94012970196e-09,1.35384903661e-12,8.769531200291667e-19,8.57293119887e-12,7.37900649473e-17,1.53614559404e-10,2.79836276636e-10,2.27370920861e-10,1.5216149556e-08,1.26547050196e-19,7.34179741015e-16,9.50011110739e-19,4.24102141436e-23,7.76326539643e-17,6.47436506265e-13,4.7089940129e-16,6.12918659024e-11,8.518748950990398e-13,1.5088086759449552e-26,1.4223617664535257e-17,
Tuesday 3:00 PM,0.000213658452554,4.62678891648e-14,7.7069085266e-18,5.78032013716e-10,9.9122175789e-08,3.06467663658e-08,4.04367610184e-08,9.09476542925e-11,0.000282358446256,1.42369442586e-09,1.27768847197e-07,4.3701209107562126e-16,1.35084483627e-13,7.08285137851e-11,8.51661650736e-09,3.07236213106e-12,1.25153640863e-06,1.08347362562e-08,4.17791784739e-15,1.18748094564e-13,1.09668951871e-17,2.306320287e-19,7.36445041396e-20,5.74906905911e-16,3.58107638186e-11,3.69081551667e-06,3.3072339308473867e-07,3.281297032801655e-22,4.307998147105565e-19,
Tuesday 4:00 PM,0.00026952984204,1.45329481627e-17,7.78707479948e-22,6.79315715103e-13,5.37623680896e-07,1.0520607546e-14,0.000112740965609,2.4271680012e-11,1.25048524268e-08,3.78101494651e-18,1.25588977903e-06,1.0671377265335459e-11,4.82098522147e-15,2.89928070641e-10,2.54386277338e-08,1.23657908611e-08,5.49230580353e-10,9.41626455683e-18,8.43740329565e-10,8.60141570987e-25,1.01419659321e-14,2.53411991802e-18,1.31993848198e-24,1.62420869241e-08,3.2478306741e-15,1.81425770706e-09,3.338096955071708e-10,1.0908671577434413e-17,8.929832443532576e-21,
Tuesday 5:00 PM,3.89396233242e-11,3.20118739811e-11,3.0543718261e-17,5.46434156818e-13,1.14304083098e-08,8.96537065643e-11,0.00019125251145,1.41515876589e-07,2.97661144758e-08,9.21797727831e-14,0.00123125199191,2.4041123022191647e-13,2.21463486779e-17,4.62918249465e-05,7.86545467587e-10,1.59613646226e-06,4.06742431221e-13,1.78214222988e-15,3.71351052168e-11,2.76052789073e-12,1.69682366388e-12,4.47326528569e-15,3.66355778353e-17,4.26646973768e-09,2.75780831052e-12,5.59816944599e-11,4.238768971386856e-12,3.900452509786596e-18,8.950707263969169e-14,
Tuesday 6:00 PM,8.15822888488e-23,2.15061684032e-15,1.77108122654e-16,1.77433294078e-12,3.49711755677e-10,9.8972403985e-21,0.00132304577509,5.32679351982e-11,1.06975605455e-07,2.11940154577e-14,5.42742781183e-05,7.062314655123113e-14,5.33925253584e-08,1.17963742505e-06,1.45018688215e-07,3.17666299051e-05,3.78734189973e-12,6.39724490479e-15,6.29716682915e-13,1.74124325498e-12,1.10145658327e-08,1.03150870149e-14,1.71176544406e-17,1.17799341724e-07,2.21625692805e-13,1.40116968267e-11,2.1703637657672118e-12,3.3585145728828086e-21,7.368833914653389e-15,
Tuesday 7:00 PM,5.75000321092e-31,4.69562256529e-24,1.92355524159e-17,2.21741779766e-20,3.56412607559e-12,1.4416119437e-25,9.86268284484e-06,1.87714723013e-11,6.35225009298e-16,9.70160375199e-17,9.08413584926e-05,1.6275814067655868e-23,0.00017770265952,4.85786493025e-11,4.27540579143e-12,1.85462072099e-12,2.44430477202e-20,5.78981851946e-24,2.01705354874e-16,2.70804803246e-19,4.65592365915e-12,8.30374078436e-21,6.36854338249e-16,2.14749859991e-10,5.6782900194e-12,1.73610103209e-14,3.1305301516316603e-13,1.6881823693744984e-18,6.176720267987217e-10,
Wednesday 8:00 AM,2.42391336534e-08,3.45911870043e-07,2.26429345268e-11,3.16052633981e-05,1.21953312961e-05,0.000784458155862,1.32417372241e-07,7.75077952751e-06,2.00393217206e-05,8.69118130436e-07,0.113536536769,3.6361607969268347e-10,2.21151596195e-08,5.43591544541e-10,1.62377152036e-07,1.019441809e-05,2.2870609042e-11,3.63344275736e-09,4.82385430299e-08,9.38420658725e-13,2.31392736883e-08,1.52515454496e-07,1.14682768332e-05,1.74168509859e-10,1.83424390079e-07,8.26860329234e-08,4.66595291195788e-11,1.8785352394201861e-10,6.997291333879306e-08,7.248070207228741e-07
Wednesday 9:00 AM,5.92521700609e-13,7.28214722922e-13,2.48703914143e-17,7.93044482355e-10,1.30605476501e-17,2.15190179621e-08,1.30530830391e-31,5.49677063357e-20,1.71457745226e-09,9.0594365254e-22,4.75832674554e-11,2.1389534447458836e-17,4.46998483958e-16,9.01521565554e-23,6.27122412087e-15,1.0054691075e-09,8.63815559765e-17,2.52080181746e-14,3.54760038057e-14,3.94405039425e-11,3.40842638367e-17,8.07915676404e-11,2.63167696608e-09,7.26613492814e-18,4.81075158208e-13,2.37199215209e-08,1.5358501107936992e-11,1.2138761240694381e-11,8.313633558539454e-16,7.884469056590462e-12
Wednesday 10:00 AM,1.79311480193e-11,9.52700568809e-10,3.7002735097e-14,3.96937034199e-08,1.2300013246e-14,4.62321096685e-06,2.46255933128e-15,1.18840356892e-12,1.32268006615e-06,4.74154135284e-19,3.181854123e-06,1.9366197718339314e-13,2.00115180443e-06,4.5100444149e-17,1.48089271637e-19,1.27228219405e-06,3.31481418954e-13,1.47906867142e-14,3.42528839887e-26,4.90495800277e-12,2.37500815338e-17,5.00860000014e-09,5.20967969639e-10,6.88997307991e-10,4.50904356056e-21,7.14094831993e-13,5.2058674846651316e-11,5.4249933985463844e-17,5.8126281197578756e-27,3.453742545718664e-15
Wednesday 11:00 AM,3.44822462827e-12,3.7106896737e-08,5.6301823913e-11,6.90573603649e-08,5.37735919862e-14,5.43206803697e-15,1.36794149491e-10,1.46738453314e-10,1.60421367998e-06,6.14543980733e-17,2.45200264646e-06,3.2588910941758025e-11,3.59606581093e-05,3.75548786632e-13,3.64024137598e-14,1.97134045806e-09,2.49232951103e-17,9.88361519737e-24,8.37997149435e-25,1.03216613327e-12,3.53067730671e-14,5.224881474e-13,9.44658047758e-19,3.82995105235e-14,3.71872844318e-24,8.47854652758e-09,5.432534722122681e-16,2.696206986127756e-17,3.9022354371858684e-23,5.124474612158457e-20
Wednesday 12:00 PM,2.8067092121e-08,1.36820758319e-12,4.61234552554e-09,1.09321250912e-08,3.18803833527e-12,6.79546278042e-37,7.66768545643e-12,1.10291744285e-17,4.08456303756e-09,1.49015110745e-16,2.5171526217e-14,4.237443651978388e-11,1.36190015411e-05,5.77513247952e-13,1.09297871416e-09,4.65624185528e-12,8.1959340638e-15,3.5607682288e-25,1.76569673378e-25,2.13147983903e-11,6.94963954423e-20,2.89069316239e-15,1.08127275405e-10,1.31061600121e-18,3.29048810054e-34,6.54581598413e-08,3.796710153575442e-19,6.702156798697177e-24,1.0147399354077417e-23,1.4658247321283703e-15
