Monday 8:00 AM,4.84226224482e-08,2.14482875877e-08,0.000351048515018,0.244676627519,1.47732339776e-08,0.00222002439512,2.77230909482e-05,7.50936564283e-06,4.2320922843e-07,4.09462141519e-06,3.41673454281e-08,0.00378093282277799,3.12568639135e-05,0.409010435983,0.0304218495303,1.25568885222e-07,0.00063751256476,9.13062000288e-09,5.02484819731e-09,1.90965972478e-06,0.0104214702287,3.26392697542e-05,1.46511080616e-06,1.7096242675e-12,1.99052714071e-05,0.000424213258873,,,,
Monday 9:00 AM,1.74746273239e-19,6.98579239011e-17,6.87147633159e-07,0.0255232460959,3.84752655071e-12,0.000101997867673,4.43944707277e-15,3.37359684836e-06,1.52578983109e-12,1.68936877042e-07,1.79784637595e-19,0.0035434085683628295,2.76812856099e-08,0.00499478955083,0.00507905071609,3.83629305172e-16,3.15012570887e-09,2.72035165849e-14,8.52951284441e-14,1.19228843642e-10,1.02800085375e-12,9.70470669724e-08,3.34722025736e-11,2.86296329983e-17,1.67849474043e-09,1.55868716475e-05,,,,
Monday 10:00 AM,2.96754633665e-17,4.9363447156e-12,3.65102379927e-09,0.0321293438735,4.58612886014e-11,0.00271327868495,3.324355165e-17,1.41000567576e-08,4.8576367736e-11,1.79477037532e-05,2.19414318996e-25,0.0035434085683596914,5.15057892883e-08,1.1489143434e-06,1.02714689442e-07,1.61813905477e-13,2.02122807548e-11,2.88574328262e-15,8.63987656806e-11,2.54070605054e-07,9.70025910661e-13,2.27777342817e-13,4.86441463605e-17,3.08391259402e-15,4.53732034772e-19,3.93286592844e-12,,,,
Monday 11:00 AM,2.17505561065e-11,4.5208286356e-12,9.72935267197e-10,0.0127470630808,0.000108834518975,9.97511366888e-05,1.22810893585e-11,8.38903359706e-09,4.71809953197e-08,6.67987312411e-07,2.40945906311e-19,,8.44671685656e-11,5.84732433512e-09,1.04059622859e-08,1.74912022847e-09,4.63635059232e-16,4.53273088277e-16,6.34986430433e-12,3.77345171917e-10,6.02397948166e-10,1.10276062614e-08,7.30754118779e-15,1.16473126761e-11,6.02542788366e-17,9.04278072237e-19,,,,
Monday 12:00 PM,2.22090630785e-19,5.79660405292e-18,1.61475628856e-11,0.0180386797225,2.90447904355e-08,2.99780120382e-10,1.84365124824e-11,1.19313586782e-09,3.38406283365e-11,0.00031574548857,2.60500585326e-13,,3.62926316656e-07,0.00087265061886,7.42767685935e-05,0.000824741400375,1.93864837392e-19,3.64970850001e-15,2.40094045749e-05,2.21803011265e-06,2.89888202341e-07,1.40184626879e-08,1.44294122831e-13,1.15279377307e-13,1.74402822282e-13,6.70969399763e-18,,,,
Monday 1:00 PM,9.63925603738e-22,2.04815158133e-18,8.04187184727e-13,0.0129186418131,7.02704568883e-10,1.892162568e-18,1.03521750748e-18,9.28972286481e-10,1.52969112351e-09,1.28552674168e-05,2.87446414373e-20,0.003543408568366033,7.11934406264e-06,2.2176269459e-06,0.000100641398963,8.22044365583e-05,1.80928872991e-16,9.96885749978e-14,4.23033463334e-07,3.93178467941e-05,7.25552260247e-05,1.34542506532e-11,1.50119503186e-19,9.70591611102e-19,5.47045139522e-12,2.48456502787e-18,,,,
Monday 2:00 PM,1.71320280035e-13,2.08874532016e-17,2.65331516576e-12,0.000637566821261,5.53406728883e-08,1.2130093899e-10,4.90125541135e-11,2.09226604261e-09,1.26700587674e-12,1.32600783319e-05,7.1004904743e-18,0.0035434085683628295,1.96342416035e-09,4.00058960053e-08,2.62055198636e-06,7.38201598815e-05,2.92492133233e-22,3.14288811635e-09,2.83516446169e-18,1.19664624784e-06,4.33612987796e-06,4.1408406765e-12,9.41123514211e-20,8.21586774146e-16,1.75876755905e-13,3.34196561744e-16,,,,
Monday 3:00 PM,2.6323305476e-09,4.41724482189e-10,2.89560755221e-06,8.05855361744e-05,1.32470008254e-08,5.55349908451e-05,9.04870513513e-08,1.86906983519e-08,2.47864870125e-07,6.79483185718e-05,2.03044968931e-09,0.0037710498319409405,5.60188032433e-10,4.45051277934e-05,0.00039287764435,0.00161590613892,7.11405963482e-21,2.04527938308e-07,2.83114550194e-18,3.54296141229e-05,2.48713817851e-12,3.88900558374e-11,6.34000895501e-22,7.30636904002e-15,7.23191057319e-13,3.64551799857e-13,,,,
Monday 4:00 PM,4.53063250185e-15,2.9467427218e-10,4.74478422191e-12,2.51945862584e-08,3.23407056368e-20,1.98679066858e-05,4.09716861027e-07,9.36219295675e-15,4.45778271202e-07,5.80633309067e-13,5.54151535666e-10,0.003567334438879935,4.23901346563e-10,2.16115268247e-10,5.51508726159e-06,9.87598564304e-07,2.76803309297e-14,3.83091193615e-11,1.43355471189e-15,1.82344175367e-10,1.95126202056e-14,4.22218123828e-14,1.23356872662e-21,2.69330077088e-18,8.00105522476e-12,9.90788024704e-18,,,,
Monday 5:00 PM,5.31077408296e-19,1.13032660452e-11,2.34271474465e-11,6.00922814757e-09,5.7281990196e-30,3.26910963931e-05,0.00182425686849,1.52916382091e-15,4.74986748953e-12,2.9854493795e-11,1.42707949179e-12,0.0035673344388815168,1.24178825689e-09,5.9982616595e-16,2.49244992628e-10,3.91966505922e-06,5.78228098255e-13,2.57910767849e-10,1.22174498045e-15,5.88169749082e-12,2.29299703603e-18,6.02621796013e-17,4.55073221164e-25,5.71615004184e-23,4.31441634391e-10,1.0050187063e-18,,,,
