Monday 8:00 AM,0.679230070914,0.501748710434,0.394165498904,0.421426471075,0.621234835025,0.505092606661,0.49246405227,0.435432486678,0.380668251988,0.292141501619,0.368557857341,0.383010511544,,
Monday 9:00 AM,0.234251717738,0.424313646366,0.236262908459,0.235356111847,0.531024896865,0.580420538764,0.40942022353,0.470907876743,0.522080168174,0.313546511644,0.247217236738,0.233458057679,,
Monday 10:00 AM,0.100477752285,0.314481834288,0.214509974858,0.424239374978,0.277875183791,0.298589911446,0.191172214757,0.302274345418,0.166624185726,0.180582192995,0.185165475894,0.149180544901,,
Monday 11:00 AM,0.25838751217,0.350470601426,0.283087387542,0.175628155722,0.190595747704,0.484361966914,0.154546809809,0.242976373853,0.148091833126,0.178154112542,0.27438139706,0.144971351185,,
Monday 12:00 PM,0.194294563536,0.33116393914,0.171719807644,0.223170181567,0.160674980178,0.147477725979,0.123348019165,0.187873516945,0.349914420983,0.258701604018,0.161214040443,0.123503759377,,
Monday 1:00 PM,0.358056695355,0.0956615120392,0.109057096003,0.273014107256,0.100887972549,0.138305954577,0.285661967355,0.179737611086,0.0940061014636,0.162614863059,0.192502723815,0.528707360149,,
Monday 2:00 PM,0.231959637006,0.134984725423,0.195412484529,0.20304541457,0.189512969977,0.13056375948,0.414341831035,0.155419113942,0.148815651664,0.218598761527,0.269782097573,0.408320967669,,
Monday 3:00 PM,0.273851456915,0.230865112147,0.247165748507,0.415224138672,0.492279026044,0.311062876946,0.316528225628,0.448002046865,0.332227378767,0.358018791635,0.396429739357,0.528077256803,,
Monday 4:00 PM,0.274744088478,0.547639107457,0.322766928031,0.417204170129,0.313964312675,0.339507821764,0.431795528135,0.348219064889,0.327957774865,0.285718602464,0.435995923949,0.325667268072,,
Monday 5:00 PM,0.533439844177,0.574243098033,0.333400734115,0.405641778934,0.354165980898,0.327745352624,0.249967753864,0.402281038333,0.364090877186,0.335533630442,0.388847800264,0.35982859935,,
