Monday 8:00 AM,2.10661422793e-32,3.18262541079e-35,3.30414462086e-18,2.13168368201e-23,2.59388410846e-34,2.54698853417e-67,2.23828197502e-16,1.71663549114e-12,3.0542079965e-37,3.82748671947e-48,1.7036266137e-68,,
Monday 9:00 AM,6.55064293156e-42,8.87926479671e-61,1.37177407731e-64,1.71299359683e-50,2.27346977853e-59,2.98378421313e-100,6.57952975868e-60,2.42183538129e-34,8.77136606069e-60,2.48694578025e-109,6.08265108298e-198,,
Monday 10:00 AM,1.39842072467e-46,1.00379831676e-12,3.9365325023e-37,1.21043495393e-61,3.47550324625e-82,3.37010428916e-78,2.16498384984e-71,2.49185429926e-46,9.85583314347e-108,1.99788347716e-64,3.01667147844e-129,,
Monday 11:00 AM,1.04617910675e-05,3.39684420161e-13,2.8326334038e-10,3.23728133067e-27,4.22852202725e-40,5.51858547784e-76,1.22269938083e-49,2.60901312784e-35,3.55458951309e-55,2.63680418778e-40,9.94787219475e-81,,
Monday 12:00 PM,1.00004807269e-09,3.81695649371e-16,1.12035314434e-13,1.51602663897e-16,1.76519491537e-65,3.75741475266e-60,7.05446659327e-21,5.1372749294e-53,2.79917788705e-57,5.12565352813e-39,4.93055728766e-35,,
Monday 1:00 PM,6.88355034323e-15,1.75957886304e-27,1.33827369872e-25,1.22976684041e-53,1.84573725452e-59,7.01702394105e-41,7.30080536171e-66,1.21552604766e-65,2.83167466072e-51,1.09088967743e-60,8.16361053226e-40,,
Monday 2:00 PM,8.67366551301e-27,2.43183094692e-24,8.1159245357e-29,2.75177962274e-109,4.63747289274e-82,5.41604181501e-39,1.38485866592e-99,5.22039353542e-74,2.80704225318e-50,2.58953804944e-63,2.21700900433e-40,,
Monday 3:00 PM,2.23061153956e-32,4.78630106571e-34,6.36321450379e-23,3.51800567852e-140,5.40358984464e-86,3.64025166902e-43,8.00669070312e-61,4.90207775059e-50,7.69940695091e-35,7.57752384218e-57,1.60883637009e-67,,
Monday 4:00 PM,1.29528935451e-29,4.22983017954e-22,7.06161883212e-37,9.53528427572e-61,2.42660475797e-67,1.99723332038e-43,4.05698524585e-44,6.92438012232e-88,1.08119334594e-44,1.45209718811e-35,8.80807379253e-63,,
Monday 5:00 PM,1.94454131397e-09,2.00081315881e-05,1.90788148032e-19,1.07241223849e-11,1.08773310889e-25,1.43575572949e-34,1.36496380336e-29,7.49683251936e-65,5.814009413e-18,7.45457503467e-40,7.24104649735e-17,,
Monday 6:00 PM,0.0617491484744,0.000435320603823,3.22979023736e-07,0.0124055115757,9.41487370764e-06,2.7173826866e-13,7.65602669482e-14,1.91130267297e-41,6.11290985823e-05,8.49866745925e-08,1.06419306614e-05,,
Monday 7:00 PM,0.0646354960373,5.23238994523e-05,0.00337487294655,0.000451313306192,1.78608289136e-06,2.3732686176e-14,1.01161958844e-07,4.74584266233e-10,6.35534323853e-05,1.03141742288e-22,4.58640970933e-11,,
Tuesday 8:00 AM,9.78704609332e-22,1.49668950561e-08,1.26695352811e-07,1.23775653545e-05,7.43721431371e-41,4.00587069342e-07,1.45479533979e-12,9.85135087567e-19,1.96276721613e-26,0.0011056335515,8.07939451587e-13,7.594908846052639e-34,5.996033864033417e-22
Tuesday 9:00 AM,6.61713473133e-53,1.31384714979e-62,1.52511210142e-25,3.70447817679e-68,1.09918307005e-70,6.4773045408e-43,1.98695413661e-36,1.25514417937e-36,1.82227300343e-94,9.44097248735e-30,2.16970701454e-56,3.751821444801032e-63,3.984794757844464e-27
Tuesday 10:00 AM,6.25883236468e-69,3.69434232803e-47,2.81837319705e-12,3.86269031489e-56,9.08886179529e-42,8.67260364454e-28,8.86882757805e-88,2.06587408127e-51,1.0311159955e-92,1.27230372e-82,7.67611460013e-84,9.487398998664793e-32,2.2582618035006907e-31
Tuesday 11:00 AM,1.31901704224e-30,5.64937550296e-11,4.14988664336e-06,3.90417734029e-40,4.74584723738e-34,2.15003236611e-54,7.04952831252e-50,1.90121073894e-71,7.09414431495e-105,6.10933824263e-36,1.76686484493e-78,1.4351853097705538e-70,1.2583796000226228e-35
Tuesday 12:00 PM,1.67041646353e-61,8.09264716035e-20,1.07964960013e-11,8.07596031336e-18,1.5458305816e-35,1.76990839995e-54,1.27771581537e-61,3.62146335145e-113,2.02149985233e-71,1.97425670414e-44,3.32530267343e-53,3.1362820429229436e-70,3.0767258165870605e-50
Tuesday 1:00 PM,2.08812127296e-67,6.54363230371e-37,1.8470337334e-17,9.00974538555e-29,5.90438651186e-57,2.66464281429e-41,2.17065847437e-41,2.33217590134e-65,1.9024928966e-90,2.34481067902e-73,2.0988681886e-56,7.428516519172187e-23,1.100374982324465e-91
Tuesday 2:00 PM,2.4153774337e-24,1.18142492831e-47,1.88194089274e-39,1.4712017793e-61,8.71298876408e-28,1.36783776558e-104,2.0777760288e-52,8.02560232792e-64,2.34961499341e-140,1.1424910518e-100,9.68125333608e-62,1.1646991800026836e-42,3.234779862481728e-144
Tuesday 3:00 PM,2.05208183479e-28,2.35403449659e-30,9.59353040398e-41,1.08906878595e-63,2.57202392913e-72,6.69319132322e-127,2.08484781331e-74,3.70463686895e-114,6.92202475793e-114,7.7051701219e-55,2.5647448514e-86,1.2137186584188678e-60,1.6305654109309992e-80
Tuesday 4:00 PM,8.76292633178e-51,4.3998095876e-21,1.22899762796e-25,1.31686553236e-35,1.58364738542e-83,1.28212492834e-129,2.00016604535e-36,6.37393858124e-74,3.55449975675e-42,3.26676777802e-68,3.1915682722e-122,3.963894177308411e-52,3.104210556749841e-57
Tuesday 5:00 PM,7.06950231574e-32,1.4879559119e-23,7.4267201098e-05,4.17622409969e-09,7.47385158226e-40,6.42240378707e-55,9.13275639546e-18,1.35466908641e-37,2.55460320265e-09,2.68561483048e-10,6.67272546619e-36,1.8668001870771306e-36,9.750587214575965e-20
Tuesday 6:00 PM,3.27185815294e-07,0.00524657249551,0.0884482558487,0.00451184706331,6.06085933456e-09,1.55927501656e-06,1.67308169707e-08,1.67212159811e-11,1.16763893931e-05,0.0804775112287,0.000208202363167,2.5542911052237283e-11,2.1229916405251213e-09
