Monday 8:00 AM,4.00226233954e-20,1.24063212188e-24,1.43890476286e-07,4.18185761924e-39,2.23248622308e-31,3.73164402633e-11,0.0091532801087,7.75376007974e-05,0.00109023539169,,,,
Monday 9:00 AM,1.92943866416e-67,4.42192766016e-85,1.55400348579e-24,3.16400146383e-130,8.62163662285e-139,2.35365410388e-36,8.16442488527e-18,1.70654124908e-23,1.98818497502e-20,,,,
Monday 10:00 AM,1.16373100292e-132,9.62780051216e-76,3.48244334274e-21,3.86421727991e-158,9.34447963485e-113,1.51313186645e-71,6.2030572072e-21,2.28924215413e-32,8.27048757586e-27,,,,
Monday 11:00 AM,7.71716899834e-94,3.393658729e-66,3.9266358592e-14,1.8299774139e-95,3.61927122017e-91,1.46336575633e-94,2.82977905323e-15,4.63437402583e-23,5.07504615443e-23,,,,
Monday 12:00 PM,4.01054228243e-62,3.14289417326e-54,7.87692425481e-19,8.51917829954e-136,2.09523177881e-185,1.02278914545e-90,0.153740313933,6.74984899674e-18,1.34743008399e-78,,,,
Monday 1:00 PM,1.09890839299e-79,1.10256220878e-31,0.00306694088196,2.29698001939e-131,7.09026343036e-151,2.70000158563e-59,0.0109160815552,6.73479717602e-24,9.01879635481e-155,,,,
Monday 2:00 PM,1.2465115634e-93,1.75683867286e-54,0.00743708631581,1.74828335987e-91,4.15376091603e-128,4.56688327821e-37,0.00522326649789,4.32147318907e-37,1.90089021737e-80,,,,
Monday 3:00 PM,4.35540603005e-56,3.73624294853e-47,2.53920701687e-06,4.68983984115e-107,8.70880583949e-73,1.04228334453e-24,4.44165421675e-07,3.69761521918e-32,2.75370637136e-63,,,,
Monday 4:00 PM,5.75955307951e-58,2.07523024155e-33,2.8146553655e-10,1.30952318469e-131,1.76475806146e-29,9.04395613023e-28,1.30094913906e-05,3.79434271506e-25,3.48587418549e-106,,,,
Monday 5:00 PM,4.36533530336e-31,5.28076583829e-13,3.86271281493e-10,2.59381537968e-81,1.23052985363e-21,2.04723765216e-15,0.11334307912,6.62939156186e-10,5.79489690082e-67,,,,
Monday 6:00 PM,2.9595277394e-09,4.0613512821e-05,0.0132999196286,4.10254881892e-28,0.000138964062062,1.83062542647e-13,0.145727658482,0.000281293206649,1.85239716147e-62,,,,
Monday 7:00 PM,1.9848853824e-06,0.00197019471728,0.0232023618783,2.70445526164e-20,0.0402199455942,1.4168192443e-07,0.221922625875,3.72163160273e-09,6.08335220357e-57,,,,
