Monday 8:00 AM,0.125114820615,0.0842649065025,0.142292140244,0.148158133575,0.113528699237,0.177221251932,0.128575358097,0.151314878421,0.21475069518,0.22649485562,0.172033888002,,
Monday 9:00 AM,0.137987171114,0.137352620584,0.133041699098,0.136860270094,0.13186734361,0.108175415976,0.184054159541,0.165682125063,0.206755558413,0.28495433998,0.247379094952,,
Monday 10:00 AM,0.12204751907,0.122208673657,0.103674376602,0.167713095713,0.159775897716,0.141772217377,0.159863061139,0.162402325871,0.243862955328,0.187070905357,0.228612527426,,
Monday 11:00 AM,0.0673510817935,0.11126306874,0.083748026948,0.113213806194,0.155699873839,0.171806997576,0.176596622049,0.131496441792,0.193767703532,0.134905587678,0.170921025748,,
Monday 12:00 PM,0.0758728006636,0.144719079274,0.0570979263613,0.119200617552,0.180772271098,0.156196879784,0.143773793023,0.172413885825,0.217710637951,0.144946669977,0.173541954962,,
Monday 1:00 PM,0.128366715287,0.166844034978,0.104805903575,0.141797896107,0.189204665864,0.109674623813,0.172820723478,0.177863472405,0.209654144494,0.201783941118,0.214077407158,,
Monday 2:00 PM,0.131969185873,0.187468462753,0.102236681969,0.170171944337,0.19237744651,0.140392060493,0.229501124616,0.20306986368,0.173408292024,0.247051488815,0.183689161843,,
Monday 3:00 PM,0.210041241705,0.165799517132,0.137840398228,0.191217615425,0.226749135746,0.164495626222,0.217022266765,0.179247748939,0.132262223402,0.219469744627,0.204164717121,,
Monday 4:00 PM,0.169287306895,0.219367515823,0.183204667947,0.177000388413,0.248865277039,0.195278480442,0.202841326443,0.230525947955,0.229160234365,0.238942545683,0.231595955848,,
Monday 5:00 PM,0.162541287306,0.260308030321,0.192810909915,0.181918573579,0.227250375213,0.257546843042,0.274210768653,0.250257163872,0.207061875723,0.293400167686,0.194682613876,,
Monday 6:00 PM,0.171964436341,0.270992962999,0.214988177654,0.151298567183,0.213250496321,0.21890884312,0.243424587711,0.194702425216,0.169858774565,0.244856494946,0.192748633352,,
Monday 7:00 PM,0.145134500949,0.298255325114,0.208352244542,0.188981949031,0.258895927256,0.273842302105,0.241236183815,0.176090023237,0.219393897815,0.324827290698,0.268569321259,,
Tuesday 8:00 AM,0.111454146423,0.111423058528,0.125223013598,0.0494033853069,0.0885049200668,0.095753619173,0.099175575469,0.0685108237441,0.117628959481,0.0951754244859,0.150063171494,0.1843536121327853,0.1800948180761021
Tuesday 9:00 AM,0.136904675707,0.171541905255,0.134167767119,0.10491931862,0.143313838095,0.148699758947,0.112701737163,0.073680912199,0.241396674714,0.165751944885,0.188671223247,0.19721898950900232,0.22916717777180098
Tuesday 10:00 AM,0.134627403439,0.120115619059,0.0989542714481,0.129654888697,0.169384025448,0.108534184992,0.133093475765,0.141762904609,0.260737548713,0.171575026533,0.164301652956,0.13473896226094567,0.21439039332898846
Tuesday 11:00 AM,0.0822306359056,0.0589515039059,0.0902458195371,0.149598336279,0.141498510057,0.144504993019,0.128351902988,0.187070845448,0.239114334538,0.129966335312,0.174541733769,0.17711274420818765,0.1705684885632896
Tuesday 12:00 PM,0.173403998292,0.0915797694158,0.103348965633,0.114732790177,0.123029071975,0.133317993411,0.160690207816,0.199722434803,0.164447849864,0.149867346699,0.188570263353,0.15874299459076618,0.20233384364012433
Tuesday 1:00 PM,0.14906841963,0.107531434442,0.0767102826645,0.129826852876,0.150010124712,0.138335754578,0.133556160277,0.186856018195,0.198893243346,0.176124785908,0.194723661926,0.11273810450299242,0.2570301058794918
Tuesday 2:00 PM,0.0801592929862,0.143941038487,0.171279726254,0.179428625658,0.169066766759,0.217639284945,0.165186148163,0.197773568445,0.229539639753,0.197607519848,0.172159526035,0.18008568705011635,0.31255656466947795
Tuesday 3:00 PM,0.106215801847,0.136277143479,0.158574271761,0.188478071003,0.23431996587,0.206081786212,0.186933716115,0.184665773256,0.242862376208,0.137304719072,0.177343445938,0.1972780506105015,0.2579316336959942
Tuesday 4:00 PM,0.133310128214,0.187246155932,0.201957851453,0.223805544892,0.274223191649,0.222710273573,0.186124588313,0.159237632157,0.239914018377,0.16559670181,0.223330797953,0.19876714418742988,0.26377464658793887
Tuesday 5:00 PM,0.173818076533,0.147964726038,0.164287518063,0.1852128084,0.28553243604,0.186387149977,0.209958591004,0.19244379506,0.245349337375,0.17466981038,0.177389381175,0.2598402008047091,0.23738386903325062
Tuesday 6:00 PM,0.158739735236,0.112963812916,0.144489220533,0.190636122519,0.20789280253,0.0823626925043,0.207444439933,0.184944594459,0.236454867041,0.174621664906,0.122995807901,0.21236804982566218,0.24401629649591147
Tuesday 7:00 PM,0.203973915499,0.222317086202,0.244192835766,0.258930178129,0.285138967399,0.156940117457,0.28665775174,0.234375387032,0.275177374671,0.183412916614,0.118936756213,0.22758553771448703,0.2806537745584488
Wednesday 8:00 AM,0.132145290161,0.202445876343,0.159753078821,0.158130181386,0.169467571131,0.166579878193,0.197375608786,0.165590490015,0.143501077245,0.184225005127,0.19982806222,0.15582473826397683,0.20711778343785803
Wednesday 9:00 AM,0.230860316962,0.188716290915,0.185272295015,0.200094349539,0.201787529565,0.228453097642,0.306664919336,0.233913361446,0.262419059842,0.20154215477,0.247257818164,0.19942028039787013,0.2758944777807924
