Monday 8:00 AM,1.05330711397e-32,1.5913127054e-35,1.65207231043e-18,1.065841841e-23,1.29694205423e-34,1.27349426708e-67,1.11914098751e-16,8.58317745571e-13,1.52710399825e-37,1.91374335973e-48,8.51813306849e-69,,
Monday 9:00 AM,3.27532146578e-42,4.43963239835e-61,6.85887038656e-65,8.56496798417e-51,1.13673488927e-59,1.49189210656e-100,3.28976487934e-60,1.21091769064e-34,4.38568303035e-60,1.24347289012e-109,3.04132554149e-198,,
Monday 10:00 AM,6.99210362337e-47,5.0189915838e-13,1.96826625115e-37,6.05217476967e-62,1.73775162313e-82,1.68505214458e-78,1.08249192492e-71,1.24592714963e-46,4.92791657173e-108,9.9894173858e-65,1.50833573922e-129,,
Monday 11:00 AM,5.23089553376e-06,1.69842210081e-13,1.4163167019e-10,1.61864066534e-27,2.11426101363e-40,2.75929273892e-76,6.11349690416e-50,1.30450656392e-35,1.77729475654e-55,1.31840209389e-40,4.97393609737e-81,,
Monday 12:00 PM,5.00024036344e-10,1.90847824686e-16,5.6017657217e-14,7.58013319485e-17,8.82597457687e-66,1.87870737633e-60,3.52723329663e-21,2.5686374647e-53,1.39958894353e-57,2.56282676406e-39,2.46527864383e-35,,
Monday 1:00 PM,3.44177517162e-15,8.79789431518e-28,6.6913684936e-26,6.14883420203e-54,9.22868627261e-60,3.50851197053e-41,3.65040268085e-66,6.07763023829e-66,1.41583733036e-51,5.45444838716e-61,4.08180526613e-40,,
Monday 2:00 PM,4.3368327565e-27,1.21591547346e-24,4.05796226785e-29,1.37588981137e-109,2.31873644637e-82,2.7080209075e-39,6.92429332961e-100,2.61019676771e-74,1.40352112659e-50,1.29476902472e-63,1.10850450217e-40,,
Monday 3:00 PM,1.11530576978e-32,2.39315053286e-34,3.1816072519e-23,1.75900283926e-140,2.70179492232e-86,1.82012583451e-43,4.00334535156e-61,2.45103887529e-50,3.84970347545e-35,3.78876192109e-57,8.04418185043e-68,,
Monday 4:00 PM,6.47644677256e-30,2.11491508977e-22,3.53080941606e-37,4.76764213786e-61,1.21330237898e-67,9.98616660191e-44,2.02849262293e-44,3.46219006116e-88,5.40596672971e-45,7.26048594054e-36,4.40403689626e-63,,
Monday 5:00 PM,9.72270656983e-10,1.00040657941e-05,9.53940740159e-20,5.36206119245e-12,5.43866554444e-26,7.17877864746e-35,6.82481901678e-30,3.74841625968e-65,2.9070047065e-18,3.72728751733e-40,3.62052324868e-17,,
