Monday 8:00 AM,3.94947829389e-13,7.77312503259e-13,1.31125049225e-09,3.25946692827e-28,3.3857304562e-34,0.5660417914512126,2.22423786824e-21,1.05974221255e-21,1.68101016396e-24,4.14685131148e-36,2.97183303128e-09,6.06077839479e-25,,
Monday 9:00 AM,4.68712306862e-39,2.8393703845e-06,4.17475405426e-19,9.76075083499e-34,5.78420928105e-39,0.5718803452132567,5.2318137793e-15,3.19768556192e-10,1.77338934122e-18,2.10218556205e-41,6.04564564547e-11,1.16994741884e-25,,
Monday 10:00 AM,3.45791978801e-78,3.9341547739e-18,3.34464219631e-22,3.37386937686e-37,7.04711944768e-81,0.5718803452132614,4.12995656625e-17,1.6817894901e-35,7.8555806695e-37,1.81794891639e-43,3.84864630429e-08,2.78797589771e-19,,
Monday 11:00 AM,6.14378677613e-39,1.1731061855e-07,1.10595046684e-28,2.45400055339e-58,1.82284858315e-60,,1.82710004856e-28,2.86027362181e-40,1.22961116897e-28,1.41804000886e-28,4.88654157136e-15,6.060863228e-43,,
Monday 12:00 PM,3.27317193427e-18,2.64188428006e-13,6.31828579232e-56,1.65864687614e-15,4.35259128106e-24,,7.61334686975e-18,1.13467475346e-08,7.15870164652e-10,1.68778268381e-10,8.9632682057e-24,1.05877317658e-51,,
Monday 1:00 PM,1.48557947053e-30,8.67344457692e-22,1.8163239455e-26,0.00209176435284,2.62973712619e-11,0.5870909109253929,1.6020923231e-14,9.55613641391e-08,1.80750114488e-11,1.51890551043e-06,7.84385438673e-29,3.21934576403e-20,,
Monday 2:00 PM,4.68732566239e-36,2.84143427932e-24,5.15991026639e-41,0.0369957163945,2.65377697325e-14,0.5718803452132567,4.25573610411e-08,1.0835896558e-10,3.14044938835e-16,3.27182610438e-09,1.43232193205e-22,2.09503525445e-17,,
Monday 3:00 PM,4.75084431282e-43,2.59802082753e-10,1.08069601248e-20,0.000505397798457,9.28434614431e-16,0.5732749716639598,1.06263111202e-17,0.000794576690093,1.02853473087e-08,1.45959080861e-17,4.08449248083e-30,5.98995200871e-14,,
Monday 4:00 PM,1.15060954098e-13,2.50294053794e-05,0.0955184970798,1.08679628885e-10,1.2993385349e-17,0.5849485132032823,0.000645477321502,0.239213904533,3.86458295705e-05,6.28480914288e-09,3.46684381189e-10,1.94768042789e-17,,
Monday 5:00 PM,6.4054711161e-10,0.945590463992,0.373564867021,0.00450130530338,2.67658259965e-10,0.5849485132032795,0.0873449423706,0.874870547733,0.000470067345107,0.341179188083,0.457090012067,4.35058212736e-17,,
Tuesday 8:00 AM,2.32236802911e-19,5.65641145344e-07,8.64601516778e-12,0.000102442974865,2.80982346705e-24,2.6496259738590103e-17,3.81294239994e-31,5.82744333783e-30,6.39462653793e-16,1.70114765368e-18,6.45997612074e-05,1.08246771659e-15,4.761625892932439e-10,
Tuesday 9:00 AM,1.01586144656e-34,7.71514422405e-37,3.99966987484e-20,3.57155311691e-06,2.17809468044e-31,3.9181950600364635e-08,1.01044065467e-18,9.64746825328e-09,2.12657745289e-12,9.41528298202e-16,1.43695801301e-10,7.4086655397e-29,2.5758042530697328e-08,
Tuesday 10:00 AM,1.94002654144e-53,4.91654785253e-113,2.06806162656e-56,1.44695969696e-19,2.59196139801e-43,7.092440679800704e-19,1.75511359768e-25,3.64873637278e-13,1.06161057153e-28,8.08744991081e-32,6.94779599926e-26,3.67358705887e-113,1.0153486499033623e-11,
Tuesday 11:00 AM,6.86729731915e-43,8.08913819478e-124,2.34575795592e-25,1.66231179852e-23,4.49248678853e-48,3.0864301919929423e-50,3.1218094266e-16,1.55628974813e-48,3.90696410024e-19,1.14144056123e-77,4.3862916504e-27,7.9699576295e-95,3.223360024803895e-17,
Tuesday 12:00 PM,2.17496514593e-37,4.28624357738e-89,6.17033493132e-11,2.12251311733e-25,8.80172325057e-34,8.988134050854486e-22,2.4804694345e-13,2.3586413177e-21,3.23117831453e-20,1.67074066884e-58,1.99990311877e-16,1.23333022457e-44,1.0699830601089069e-13,
Tuesday 1:00 PM,9.28411358846e-26,8.99727018172e-75,3.42126917118e-07,3.63978600562e-15,1.37476613279e-21,2.4989273651256413e-20,1.71308574068e-06,7.73105995851e-12,1.50572925517e-20,3.01599493927e-30,4.98120259748e-33,6.64390606824e-54,2.43161532701407e-17,
Tuesday 2:00 PM,1.43102461581e-26,1.47020651354e-78,0.000444609999315,4.51588768219e-19,1.63580336324e-14,6.044584865584033e-44,3.97148309211e-14,1.4838799597e-13,2.91612447924e-11,5.8325693693e-32,4.88625346813e-21,2.11224972173e-35,3.237572305764418e-10,
Tuesday 3:00 PM,2.22241357543e-63,8.26483780624e-54,2.77773829774e-09,2.48527737969e-15,4.30940898363e-40,5.965939324694744e-54,7.61155604598e-27,6.57178681702e-14,1.48063546801e-11,3.05852443313e-42,1.65531624589e-36,2.98365499878e-39,3.0095121056400116e-14,
Tuesday 4:00 PM,3.33533230994e-19,2.18948192708e-42,4.95629603003e-06,1.13174892903e-05,2.32682968684e-17,2.6632662236166297e-56,1.07705658717e-10,7.44736230201e-12,2.18684197924e-13,8.99622030812e-30,4.9522229569e-16,3.03954649246e-17,4.7825482101456555e-08,
Tuesday 5:00 PM,5.76542673667e-05,1.34955705857e-13,0.956014132968,0.0276461416652,3.93316621611e-06,2.1033201023694596e-42,1.85905632101e-07,0.00187576130176,0.204030820513,1.10003813449e-05,0.122945057117,4.50782397319e-05,0.010207443203974828,
