Monday 8:00 AM,1.17366709606e-08,2.02111628993e-05,0.00668306041697,0.0040598140717,1.1486857083e-06,3.01053794594e-10,5.75362543862e-05,0.000136381302432,3.05714448915e-05,0.000486007471573,5.66019791423e-05,4.41843598943e-06,,
Monday 9:00 AM,1.0471704889e-09,2.03404111881e-08,2.68855142148e-08,3.08279929365e-06,7.46931148571e-09,2.31390760348e-13,7.12427266018e-07,6.46562597213e-06,1.90886615377e-08,3.70294593669e-06,9.04392820091e-09,7.20575699853e-08,,
Monday 10:00 AM,2.75716556199e-10,2.10227522049e-07,4.21493330853e-09,4.9390991453e-10,1.03723690072e-10,2.1695328661e-10,7.50467908077e-13,8.48300911605e-09,2.68089198866e-10,8.52419518821e-08,1.10490940233e-09,1.4826663338e-07,,
Monday 11:00 AM,5.18072337634e-10,8.38994090974e-08,4.66332731984e-09,6.18035873092e-08,2.12292638225e-10,9.01920219067e-09,2.3145234351e-12,1.5924116075e-13,1.48409755967e-10,6.08025919887e-09,1.00764866026e-07,2.84902107856e-06,,
Monday 12:00 PM,1.90898658873e-06,2.68380607889e-05,4.26669492208e-07,1.41173925472e-06,1.2517551461e-09,2.93965344546e-09,8.20642216821e-09,1.67473176364e-11,1.06115984171e-15,4.41864894199e-06,5.11213826678e-06,1.75539133773e-05,,
Monday 1:00 PM,2.15947734672e-05,3.09939574834e-05,5.30834030075e-05,1.58385974743e-06,1.77763922945e-13,2.47985354738e-11,6.4236454803e-08,3.99514125378e-11,2.36561348377e-13,1.80521405308e-06,8.72795118701e-09,1.02916124053e-05,,
Monday 2:00 PM,5.7826047883e-11,5.05114844644e-05,4.6541290945e-05,8.36926302531e-09,9.67939637964e-15,2.06343186461e-09,2.61712932078e-07,4.33031119013e-10,6.82712644648e-11,4.91969602747e-08,2.18249996052e-09,0.00122025321983,,
Monday 3:00 PM,2.05616858326e-11,0.00243834472098,5.9406931145e-08,2.08344177429e-08,4.17432364198e-15,1.59036293236e-08,3.1264792077e-08,4.4389150674e-10,8.60667874701e-11,1.21786332082e-05,5.02217543366e-10,7.16243084228e-11,,
Monday 4:00 PM,8.63821814363e-10,4.77946091605e-08,2.07934808901e-09,1.36984641763e-10,3.13379661512e-14,9.43216705463e-11,7.48986939015e-08,2.07516499585e-12,5.75621850142e-09,9.69720875056e-06,1.20804898145e-08,1.32900804835e-11,,
Monday 5:00 PM,9.75558190564e-10,6.35943901678e-08,9.90374577787e-13,6.48260046189e-12,6.2851947508e-15,5.19582934797e-13,1.96865610312e-07,9.82186559394e-13,2.18320007797e-08,1.78999945588e-06,4.43659308278e-08,4.0668710209e-12,,
Monday 6:00 PM,1.08014182086e-11,7.65293533722e-07,2.01797157606e-11,2.02439971738e-11,4.36941517148e-12,2.68432705088e-17,1.16064236503e-06,2.26138185765e-12,3.06421619857e-08,1.07668492938e-05,3.80600244034e-05,2.74293203467e-05,,
Monday 7:00 PM,4.34822027406e-09,1.77236711075e-05,4.38101527452e-11,1.79831254477e-10,4.95053085204e-09,3.047303103e-14,4.68614162129e-06,1.20640778206e-07,1.24281650361e-11,2.1769164818e-06,1.42454758307e-07,9.81066861421e-07,,
Tuesday 8:00 AM,6.9164204581e-06,4.92048173691e-07,2.75966304713e-08,7.46231693353e-06,0.000136630957132,5.29374171048e-06,4.49229374229e-10,8.17050411062e-07,0.00025696579708,0.00150942731544,5.68666309082e-07,9.08454887642e-09,,
Tuesday 9:00 AM,1.45162055696e-10,1.5137809917e-08,3.86593921407e-11,8.0434598241e-09,3.19013771876e-06,1.10872153753e-12,8.69946016809e-06,1.91144467489e-08,0.000122381933518,6.95174508527e-05,2.27341001136e-08,1.7589498103e-21,,
Tuesday 10:00 AM,1.18057528874e-14,4.0998965567e-12,1.39382829407e-17,8.15605232398e-11,1.13603147132e-12,4.31755799004e-13,1.62446457409e-07,3.6060036715e-11,2.80000755441e-07,5.46302401901e-08,2.34487035722e-08,1.50073724769e-14,,
Tuesday 11:00 AM,3.66114740241e-08,4.96745033406e-14,2.32123254509e-13,6.27073411334e-15,2.20483653981e-14,7.5655939106e-12,3.68558396655e-10,4.7798140844e-13,1.87323723802e-09,1.63419578418e-06,8.62226159853e-07,9.89696902391e-11,,
Tuesday 12:00 PM,4.84581644162e-10,2.3067312977e-15,2.71522394151e-14,3.57670713825e-16,1.59676524852e-10,4.80513745684e-15,1.48637476736e-11,3.60716429326e-09,4.00332088821e-11,7.34629522286e-05,3.60357335465e-06,2.29925760271e-09,,
Tuesday 1:00 PM,5.65049845927e-12,1.24563440011e-11,1.19286962341e-12,3.67567576845e-15,2.80682282324e-09,1.03708300723e-11,4.42125719257e-13,1.26071716921e-09,6.4151047322e-11,2.73754695217e-08,1.90614965982e-05,1.3955543653e-09,,
Tuesday 2:00 PM,1.9734552807e-13,1.79624798577e-07,6.11266923124e-11,9.81070417594e-07,5.93420818076e-08,1.00744426458e-12,3.38771140334e-11,5.83976885852e-08,1.8191000969e-08,1.92677019491e-08,6.82391496528e-09,4.48687665327e-09,,
Tuesday 3:00 PM,3.18381408565e-15,8.0709012392e-10,1.05799516541e-07,0.000443781908456,8.03291176693e-05,1.57342291289e-11,1.67288074925e-11,6.33271486182e-12,1.61248675304e-11,9.65581546364e-10,1.89491794325e-10,3.05911891232e-09,,
Tuesday 4:00 PM,5.71395326249e-18,6.43430098023e-08,3.43488519129e-10,1.00169309827e-07,1.50737377673e-06,1.11269470525e-11,3.78597347283e-12,1.36671098467e-08,1.04210268233e-11,4.17928476319e-08,9.05118420577e-14,7.39593616301e-09,,
Tuesday 5:00 PM,5.22865689853e-14,2.31409744712e-07,5.41383209918e-09,2.53550108594e-08,6.06202502619e-09,1.91354517398e-11,4.01296913057e-09,2.7908713362e-07,5.05385092431e-10,1.23337070211e-06,3.18166650983e-10,1.04324467188e-09,,
Tuesday 6:00 PM,7.938681163e-15,1.90453835723e-05,7.16190671805e-10,4.64950270429e-09,5.47499646163e-10,2.77331180568e-12,7.39866349728e-10,9.1801405616e-09,5.68777296896e-11,2.27883374418e-06,5.7634585138e-07,4.21444688787e-07,,
Tuesday 7:00 PM,6.25144937805e-10,4.41744550667e-07,8.58764813239e-12,5.6576158445e-12,2.64371575589e-08,1.4670637035e-10,1.07262951195e-05,4.87638651207e-11,5.3699251886e-10,4.72250943124e-08,1.40785837865e-09,1.95414302979e-07,,
Wednesday 8:00 AM,1.03497818077e-05,1.59870940242e-06,2.41589439031e-06,2.1091796071e-05,4.19323266325e-08,2.7176749068e-07,0.000113968973687,9.04540408202e-06,1.22174734935e-06,1.92708244465e-06,5.13977289144e-06,1.08264934502e-08,0.00024958330050816246,
Wednesday 9:00 AM,1.34027007872e-07,1.07239829879e-11,1.65353710219e-09,1.855982838e-06,4.52821876216e-08,6.08083660163e-09,5.73715972591e-09,3.50143949864e-09,1.66369232789e-06,2.80525987257e-11,2.99158271143e-09,8.23259361476e-07,6.061734267322531e-13,
Wednesday 10:00 AM,9.71475621245e-08,1.33400567716e-06,1.97818914176e-12,5.14855842553e-08,3.45514689024e-07,1.90779542059e-12,1.25526274621e-16,1.5552733482e-10,2.07987946319e-06,2.32833375074e-10,8.26544510641e-05,1.3623558537e-07,1.0528682132125787e-06,
Wednesday 11:00 AM,8.82286892116e-15,1.07628222324e-09,1.2119367398e-13,2.85679850238e-05,1.90277557076e-10,1.26766112866e-12,8.02846211406e-13,3.03522324049e-11,9.50479437986e-09,3.49468654894e-09,8.23794489722e-07,7.94357430899e-07,5.229596672160159e-05,
Wednesday 12:00 PM,1.83276623172e-08,4.77914684323e-11,2.64625859237e-19,0.00013404498622,9.63214952038e-14,6.7893177076e-17,4.39649399222e-13,4.1026114223e-09,1.35235608902e-07,1.01165234889e-07,9.51997914775e-06,2.35813615113e-05,0.000909189346369053,
Wednesday 1:00 PM,2.61725137783e-07,3.47384856024e-06,4.67592332592e-16,3.40355112934e-07,3.43274616688e-11,1.95005165004e-14,2.82863645161e-14,3.78122635718e-11,5.85118674278e-09,3.09738040844e-08,0.000112529525896,2.45654712495e-05,2.7209083139170973e-05,
Wednesday 2:00 PM,1.42865924699e-11,8.52786651872e-07,1.92005192522e-10,1.66959651487e-09,2.11354014945e-09,1.57147225515e-11,3.22461305989e-13,5.68147953303e-07,2.21677443498e-06,1.52538139551e-08,3.22178949081e-07,5.06237334341e-06,1.3147929002502785e-06,
Wednesday 3:00 PM,1.0918730255e-10,2.16586212152e-07,5.11988552567e-12,3.82354387546e-13,4.34785019666e-12,1.5059960432e-11,2.063315162e-19,3.9615673133e-13,5.09675300747e-06,4.96348092221e-10,1.30810180382e-09,1.43021520512e-07,1.5780721343161776e-06,
Wednesday 4:00 PM,2.98164623803e-06,1.34001407465e-07,2.87572217946e-10,1.17833277356e-14,1.25658826966e-15,1.18682171011e-13,4.8310937825e-15,1.80223194346e-14,3.33746301167e-08,1.98248598965e-08,6.80537009206e-12,1.4861000454e-07,7.738620650747769e-10,
Wednesday 5:00 PM,6.81940875354e-06,1.71668951869e-07,3.51297598766e-08,3.34838880483e-12,1.94137784472e-16,3.11044921707e-11,1.88931202406e-16,9.15951353194e-07,8.86600288497e-10,2.39913405003e-12,1.17043854103e-05,3.15741957597e-06,1.081516587878689e-07,
Wednesday 6:00 PM,6.11102421399e-07,4.95982693989e-06,0.00019987667432,8.55416040105e-12,4.2463307235e-19,5.58046104704e-12,6.65592890185e-12,1.75343737868e-06,2.93577227342e-07,4.14248829641e-10,6.13099131903e-05,2.4792403107e-08,4.998219140086269e-07,
Wednesday 7:00 PM,0.000104978783511,4.23971352477e-05,7.04294816337e-05,3.20618661265e-09,2.93951871606e-13,6.32671413942e-07,8.93561271882e-12,1.94622193831e-06,3.32254443689e-06,2.94375698771e-10,0.00350866050995,6.41324361937e-07,6.811155714192624e-07,
Thursday 8:00 AM,0.000360681487314,0.000816361756902,1.09759543445e-07,8.70717311607e-07,1.19492579575e-06,2.96387764932e-06,6.73218407503e-05,1.6328228869e-05,4.42484537949e-06,0.000444961306131,4.98890457283e-09,4.80905107009e-08,5.819853026233838e-05,1.0832330877866368e-05
Thursday 9:00 AM,1.51411872491e-06,1.25486827259e-08,1.21120503132e-12,3.433734725e-09,8.38895272553e-08,1.15182842508e-08,2.73823849948e-08,4.44053186887e-09,7.34832786924e-08,4.90101976992e-05,3.20890943374e-10,2.22571736859e-13,3.4028790622795375e-10,6.790898251441845e-08
Thursday 10:00 AM,6.41562414765e-09,1.02439836161e-09,5.13749994894e-15,1.48625048593e-12,3.69853643337e-07,1.7179918167e-11,2.2158258685e-14,8.16205368918e-13,1.3273415116e-07,3.88596773721e-06,2.8266914461e-12,3.96198429203e-09,5.4580754348783055e-09,1.439658674049763e-10
Thursday 11:00 AM,1.2303842806e-08,1.39347838344e-08,1.72854089547e-15,4.19135903433e-17,3.21738661274e-08,9.81645186342e-15,1.10151345816e-18,9.99338012253e-14,1.6802296876e-14,3.64145335686e-05,1.50562383966e-11,1.20794435338e-07,4.987458182179293e-07,9.555168112558309e-10
