Monday 8:00 AM,0.683222426012,0.627206072328,0.182884195942,0.224927001773,0.173745301755,0.589284384748,0.345876613456,0.191359096033,0.569841604325,0.372061017401,0.254229254671,,
Monday 9:00 AM,0.420286943669,0.511525056973,0.484183175372,0.360052384471,0.434032404147,0.483058492426,0.339536086562,0.369277089969,0.282907460865,0.230620722499,0.437556196684,,
Monday 10:00 AM,0.300543017754,0.0326308643632,0.322667870419,0.235429395748,0.292668904223,0.401215870551,0.417221691796,0.342207620295,0.0538605945564,0.0742169534295,0.244701337623,,
Monday 11:00 AM,0.117619806437,0.136298618742,0.148828030534,0.334586804697,0.140791480604,0.132993889658,0.129839361399,0.124224080842,0.114049948014,0.297766275856,0.253006568216,,
Monday 12:00 PM,0.0975790059791,0.0292898576043,0.202040167177,0.114299655152,0.0861362095303,0.119473743053,0.219041974909,0.0971686085961,0.257489353579,0.0650675641744,0.173778896187,,
Monday 1:00 PM,0.0917179170723,0.0256038409171,0.213718241539,0.19680656749,0.0953471818204,0.404406754469,0.295564214315,0.0947891820007,0.228794725873,0.130175866746,0.175073342049,,
Monday 2:00 PM,0.128001281849,0.0640610520107,0.382728977362,0.347046099659,0.226114854377,0.130031748926,0.302253987922,0.213452198661,0.109409151491,0.267239073557,0.213271437325,,
Monday 3:00 PM,0.228167091233,0.26149447963,0.256548317234,0.236332059698,0.224121202054,0.201567973479,0.407650443373,0.27747918148,0.342176399176,0.296846147566,0.0749537415609,,
Monday 4:00 PM,0.224430725453,0.352685655101,0.325336113836,0.379295915913,0.323686448985,0.241597379068,0.457035453828,0.306689227754,0.220438822443,0.354342242467,0.262305097153,,
Monday 5:00 PM,0.601068369396,0.383511269101,0.30689259489,0.247721386069,0.315222360359,0.34713179239,0.455142810237,0.449210871096,0.375260020543,0.203866079326,0.237083310183,,
Tuesday 8:00 AM,0.50427799725,0.43152903234,0.3022535722,0.435326888269,0.293796935453,0.310319837461,0.2154841258,0.369613324982,0.43016127768,0.293995808747,0.402165966883,0.32769977487816454,0.5102014326750258
Tuesday 9:00 AM,0.225514613523,0.170351915568,0.419232014408,0.546729633381,0.270912181926,0.381571100355,0.201812988831,0.372255240999,0.269582850213,0.222871702072,0.392704167991,0.36310265867298774,0.4974946980446415
Tuesday 10:00 AM,0.225570517047,0.157887574327,0.438902579438,0.538495633889,0.168539971476,0.138862392256,0.177465580651,0.036492091391,0.142217214115,0.298248458851,0.0772621572262,0.08717984466558895,0.12734163161107828
Tuesday 11:00 AM,0.258177250387,0.175453260529,0.386083863326,0.106303064038,0.219994114955,0.210069465027,0.20048111798,0.0223614788111,0.105246843438,0.197958547912,0.164616617484,0.21556529158577414,0.11008193150459958
Tuesday 12:00 PM,0.10826029793,0.163941811969,0.434671015705,0.18487224765,0.213107032362,0.171367161309,0.119054612934,0.284045211845,0.104664359986,0.378435644779,0.00507662995592,-0.0006009435415963346,0.11155304925768093
Tuesday 1:00 PM,0.0966792631903,0.160973870215,0.421089735076,0.16352240419,0.135499975846,0.145127770137,0.0890967026795,0.222972039448,0.0845992090295,0.183344139311,0.127627391082,0.12492247795184157,0.10772303812103848
Tuesday 2:00 PM,0.386094644206,0.123854085272,0.181675399226,0.166017782852,0.132369131834,0.182336639813,0.290548507352,0.315572791559,0.227974796943,0.30211766867,0.312844147846,0.10118357044646145,0.08936916865325559
Tuesday 3:00 PM,0.197771613628,0.206355138223,0.27027250943,0.449382108925,0.498501006766,0.181343950334,0.27399454105,0.241047089036,0.200582172744,0.177171052861,0.284638736868,0.2447522280104538,0.3795252958382027
Tuesday 4:00 PM,0.243144890918,0.233571068494,0.305122685333,0.648385192804,0.302526300699,0.343241743457,0.236230704263,0.429443051673,0.315257396774,0.264919909484,0.505106039695,0.2972926068518265,0.21559710372732194
Tuesday 5:00 PM,0.664222979216,0.556004244126,0.267880659724,0.348363472489,0.266488698436,0.285033387211,0.301864945637,0.407993307699,0.28240365294,0.24595812177,0.232340886988,0.2362264769656244,0.1856810933152779
Wednesday 8:00 AM,0.305449283392,0.703628665549,0.597479176554,0.490381596714,0.305084680426,0.735952641981,0.61030885645,0.623487503514,0.470138646239,0.346120908495,0.377900649697,0.25703688275721437,0.2859503897260635
Wednesday 9:00 AM,0.308665790964,0.183475697066,0.257954113701,0.531889552882,0.285996544516,0.415277532325,0.22170086454,0.209463971686,0.368368331589,0.255688185553,0.19994448381,0.3702785936181809,0.3278092293431127
Wednesday 10:00 AM,0.526427956656,0.27448210356,0.049492990277,0.318567512558,0.167209091696,0.131637647925,0.16938235994,0.419281133733,0.348637821019,0.299540453716,0.453992772337,0.3408938296109053,0.11079747151931538
Wednesday 11:00 AM,0.20527533934,0.135456492833,0.0459020494145,0.125823894491,0.176504018088,0.143822454327,0.129186744524,0.137671488743,0.125939141247,0.188977954919,0.162066365765,0.07976678369611703,0.0629937524060341
Wednesday 12:00 PM,0.143307270471,0.268632635085,0.116867728024,0.126494129942,0.141938299092,0.0903822244628,0.247979057967,0.0922058253884,0.00850864588753,0.259820439838,0.0475041062773,0.009596896510349812,0.21942828266201334
Wednesday 1:00 PM,0.105021085139,0.169002311043,0.182258745214,0.117160316926,0.155107392135,0.119491068175,0.182341697033,0.16501484536,0.18617271466,0.0635641427534,0.158646636783,0.08531874284998972,0.3312780393961078
Wednesday 2:00 PM,0.104948713343,0.436384029542,0.250250686611,0.404536758607,0.214284437879,0.143519677811,0.142817692668,0.1653933431,0.16563345948,-0.00250445882816,0.202867662788,0.16588784198910092,0.1471830882123768
Wednesday 3:00 PM,0.591933529161,0.37165509496,0.330788755098,0.244843171776,0.245968219865,0.216247191293,0.265511081732,0.222565571072,0.16928808366,0.150211344003,0.302950364219,0.11309925154017485,0.2447251585191464
Wednesday 4:00 PM,0.346359203413,0.510293667731,0.464860426278,0.316778256108,0.285375487271,0.443056398058,0.284146910439,0.315346701185,0.177251091161,0.357088140297,0.287766304031,0.13336977706570363,0.25320437552097586
Wednesday 5:00 PM,0.35253815582,0.285761720666,0.342016579307,0.337765325835,0.326425138727,0.331796031512,0.358589363939,0.328430181693,0.214848568453,0.24453089525,0.234573502322,0.26658852125063354,0.29317273853985865
Thursday 8:00 AM,0.703263873882,0.691886849257,0.614549509181,0.285217505264,0.358020340135,0.692809045006,0.490608361475,0.432297431802,0.437894675797,0.480639990347,0.350979636547,0.3044002194011656,
Thursday 9:00 AM,0.315010808819,0.512290838371,0.469952506568,0.207444935366,0.354883370341,0.264821714042,0.275416407311,0.4470967146,0.239548554351,0.578587275999,0.130243800205,0.4240900129962595,
Thursday 10:00 AM,0.397650003849,0.214301515915,0.367736502839,0.304245430904,0.343619788879,0.472685794818,0.310693200117,0.264188793407,0.143245292588,0.172228307654,0.166594518011,0.2913230841941325,
Thursday 11:00 AM,0.399372215184,-0.00384761742477,0.294671884558,0.114222347643,0.126113606869,0.108895312336,0.262284689111,0.196317714954,0.122568357367,0.138888555992,-0.00108950469192,0.15959986690946865,
Thursday 12:00 PM,0.0996240473196,0.108534428079,0.0988030824402,0.201984631102,0.134206927586,0.101310714526,0.177076806678,0.102613613062,0.111718482089,0.107007010155,0.010726756956,0.07404285857662987,
Thursday 1:00 PM,0.0895116432054,0.0104851957321,0.12202522656,0.0513311378093,0.0514836894532,0.153123788453,0.115058942177,0.141498272126,0.0871446118665,0.000211972142022,0.0239673366188,0.19590192396840442,
Thursday 2:00 PM,0.148630182847,0.256248638782,0.152641130851,0.166752142361,0.0547818715563,0.278949945822,0.182084902963,0.200683442522,0.0994327072186,0.154465609709,0.0612467693948,0.15088388914300055,
Thursday 3:00 PM,0.147046799666,0.185657296277,0.172667356593,0.275510100934,0.307368977922,0.280683164101,0.291009972286,0.168423082249,0.27862669186,0.145748803972,0.129914419889,0.2025593171221396,
Thursday 4:00 PM,0.192067356343,0.254670556445,0.244581482334,0.241470251631,0.748199918949,0.324118690183,0.135456738774,0.117982047448,0.292700331673,0.131302975071,0.398682177532,0.3376791907655447,
Thursday 5:00 PM,0.453468998267,0.288756653693,0.269376910601,0.310429235684,0.492345195522,0.411792868655,0.242982340386,0.26818333802,0.168986697277,0.596794697452,0.0572642665484,0.3334474899063924,
Friday 8:00 AM,0.525288712142,0.272813307714,0.771006247361,0.325788812713,0.271704129193,0.493572812135,0.354196658614,0.230707647207,0.529599108848,0.386789397441,0.309971339717,0.47923812531519727,
Friday 9:00 AM,0.20968832515,0.384876660742,0.26345973714,0.182971400678,0.507705751922,0.31134032716,0.324197434857,0.28971938729,0.362729127885,0.317164045549,0.261828843862,0.5127184643861069,
