Monday 8:00 AM,6.08778920339e-50,1.43300675973e-41,2.42451586482e-34,5.64428242891e-76,4.60852611263e-56,9.71505746339e-46,1.55552541309e-30,3.04036378174e-20,2.74644535599e-56,5.74091702179e-58,2.66870118766e-94,,
Monday 9:00 AM,4.3687516611e-111,2.56087490816e-112,2.77775584038e-170,1.18867110885e-151,1.51749617632e-130,8.35749021443e-133,1.65341584511e-146,2.25301952392e-93,1.26219723934e-217,1.87661417625e-226,0.0,,
Monday 10:00 AM,3.4883636364e-64,2.95406731584e-50,1.46984781313e-78,3.85675731568e-103,6.54471892694e-111,1.35613584517e-105,4.61289726837e-92,2.154933912e-99,6.54369980243e-224,1.76983771345e-151,2.53057294124e-194,,
Monday 11:00 AM,3.83851256183e-16,2.91244482461e-14,5.22133076103e-22,2.30949877079e-32,1.13406544826e-75,2.50504140166e-84,5.35312477892e-44,2.23540705327e-61,2.6944316647e-103,4.2893103089e-60,1.73886184175e-105,,
Monday 12:00 PM,7.62235471739e-31,9.90672690349e-21,2.18629638855e-16,8.89668201812e-36,3.79494163545e-113,4.35020763141e-58,6.9541959782e-24,1.64862984955e-120,2.85865044158e-91,1.48056534424e-64,3.35344469727e-60,,
Monday 1:00 PM,5.19811975249e-24,3.17259034453e-51,1.16527907761e-23,1.8243016977e-59,3.68958921099e-90,8.00390431106e-36,2.12702283204e-60,1.55025868147e-96,9.0671649021e-63,2.80481568391e-57,2.19999480915e-32,,
Monday 2:00 PM,4.95761164831e-31,7.07988026975e-39,8.61922907998e-39,7.15258262829e-111,2.71811416624e-125,3.88606067731e-30,1.26027612969e-127,2.67373152919e-86,1.08966495876e-57,1.6704224336e-52,2.75731847019e-30,,
Monday 3:00 PM,3.97723779627e-27,1.13101508678e-35,1.76098676054e-17,1.37261087616e-103,2.48764858562e-72,1.23851729615e-34,4.17510482114e-57,1.83533434589e-54,2.31012019696e-26,2.92481016994e-35,4.22078111151e-81,,
Monday 4:00 PM,1.59369103401e-26,6.48428283115e-19,2.86463462778e-25,1.98894511527e-38,3.28758650068e-47,6.9082717222e-23,3.48041618584e-31,2.07198714766e-71,4.1545600304e-27,1.1860141526e-26,1.65260938227e-64,,
Monday 5:00 PM,1.91052661422e-13,0.00301297288076,3.78799606259e-15,7.37535620143e-07,4.98935951844e-17,4.4443592769e-12,2.34325181488e-21,1.74752092533e-46,5.66709997121e-20,2.34741866333e-25,5.36502392405e-25,,
Monday 6:00 PM,0.00153727736295,0.0879743170923,0.00109620683085,0.213377263997,0.000462661765212,0.0624287404782,2.4210927299e-06,5.4680845842e-28,1.58850071188e-10,0.0737041705734,2.37979098956e-08,,
Monday 7:00 PM,2.68849359027e-08,2.29733309028e-05,0.00137609212997,1.10310796819e-07,5.08384706612e-09,3.72669821059e-05,3.31775777671e-07,3.77107950503e-17,6.19645580294e-28,4.66457937723e-12,4.64326159766e-36,,
Tuesday 8:00 AM,8.40018311342e-44,2.89972745653e-23,2.13091865991e-14,1.3506431249e-15,3.708459953e-53,9.43735435568e-54,8.7534538049e-26,7.12002044101e-33,1.38906300489e-50,2.53616056735e-11,1.33868572353e-42,7.617930248772873e-79,1.0599127258154547e-50
Tuesday 9:00 AM,1.72261862628e-171,7.86593485852e-131,2.10531617395e-123,4.16169975468e-168,2.63662927536e-152,5.8992810207e-264,1.47092148899e-93,5.84039321689e-98,5.73720230292e-165,3.31505594459e-143,5.33616714625e-175,1.799154709755595e-218,5.129613123294668e-108
Tuesday 10:00 AM,1.65237480305e-128,8.07577510848e-131,1.08034345629e-77,3.69077082061e-109,4.45488828991e-98,4.22833291579e-225,1.3147689334e-161,2.0975798815e-117,2.27913814856e-156,5.34534006233e-189,2.40933124948e-211,9.833392463705863e-103,2.6408852406650042e-129
Tuesday 11:00 AM,3.84665292246e-51,9.92070394648e-48,4.22832521401e-38,2.20652033315e-69,8.70777286511e-82,1.65056034643e-113,1.54438607701e-104,1.14413104802e-91,9.78871499298e-174,1.21418994221e-101,8.4912833346e-155,3.2727613079970903e-128,1.802821949199648e-109
