Monday 8:00 AM,7.88831616097e-07,0.000509936357397,2.75572719801e-08,8.39283141619e-09,6.06009131972e-06,9.39835276887e-12,4.39384651286e-07,4.67640184379e-09,2.80298821126e-16,5.31397846029e-18,2.61849912911e-11,,
Monday 9:00 AM,4.26583160334e-08,4.72551365096e-08,1.14816463336e-07,5.68391585516e-08,1.48366255531e-07,1.21305765171e-05,7.234078398e-13,9.02825732116e-11,1.10207705367e-15,8.89561595098e-28,1.53495778721e-21,,
Monday 10:00 AM,9.9891100287e-07,9.67893759096e-07,2.46903200193e-05,5.09122040025e-11,3.44403853492e-10,2.05065332724e-08,3.61453979318e-10,2.02474915106e-10,5.94795434592e-21,3.49044547807e-13,1.15951783182e-18,,
Monday 11:00 AM,0.00355699743197,6.802373575e-06,0.000468418792617,5.03846698682e-06,9.01574196425e-10,1.82399554259e-11,5.68871497605e-12,1.78794130215e-07,5.40489381522e-14,8.94689660195e-08,2.49852436114e-11,,
Monday 12:00 PM,0.00128623340812,9.98331253512e-09,0.010589659551,1.74374595169e-06,1.73247098708e-12,7.97164928899e-10,1.36440513395e-08,1.66345190516e-11,4.06641932291e-17,1.06797157381e-08,1.25059850449e-11,,
Monday 1:00 PM,2.88976502247e-07,5.78723582109e-11,2.01939388747e-05,1.98810223287e-08,1.76525966663e-13,9.32828011761e-06,1.53016852777e-11,4.05734745649e-12,4.92718541135e-16,5.20841269398e-15,1.22961647804e-16,,
Monday 2:00 PM,1.45694318811e-07,2.54429608347e-13,3.07366584796e-05,2.62110267501e-11,7.06798896235e-14,2.72725752723e-08,8.40422294251e-19,3.61233725361e-15,1.27955253386e-11,1.80634498413e-21,8.32068717635e-13,,
Monday 3:00 PM,2.0895451279e-15,2.26385116937e-10,9.59598401373e-08,4.44013551007e-13,1.392355604e-17,3.25888661758e-10,3.65763645684e-16,1.11132037751e-11,3.18712631767e-07,1.62817005692e-16,1.34561398822e-14,,
Monday 4:00 PM,1.2324139378e-10,1.54664409013e-16,3.84395597454e-12,2.05171687894e-11,1.29922566447e-20,1.7892301926e-13,2.47353947249e-14,7.20092578509e-18,1.09382397454e-17,4.71647133242e-19,4.63200869392e-18,,
Monday 5:00 PM,5.62187976943e-10,2.14882790121e-22,3.06469298738e-13,6.0367559049e-12,1.56069989245e-17,7.49259214444e-22,1.59668272932e-24,1.17760322964e-20,7.84015847049e-15,1.35489275175e-27,2.36243171173e-13,,
Monday 6:00 PM,2.16674084433e-11,3.48386125713e-25,1.10994975421e-16,3.16033913733e-09,2.32348929754e-16,3.86386080797e-17,1.23626740919e-20,6.38460063573e-14,4.40072992408e-11,8.99003059475e-21,1.11874203621e-13,,
Monday 7:00 PM,9.14338900141e-09,1.92381486474e-30,5.44179465587e-16,1.81049472937e-13,2.08579128029e-23,6.00010865158e-26,1.49634767851e-20,6.54259721595e-12,2.30351021724e-17,2.50098314172e-35,6.55604106958e-25,,
Tuesday 8:00 AM,8.94886726933e-06,8.83219687786e-06,7.23797916114e-07,0.0231060433304,0.000294876393496,0.000107715462705,6.09403285898e-05,0.00356796029462,3.22785682861e-06,0.000118973987363,5.85827714602e-09,1.6289155097471025e-12,4.5434220927270016e-12
Tuesday 9:00 AM,5.09804972143e-08,1.74902585206e-11,9.33164416387e-08,2.07193470845e-05,1.41654038192e-08,4.41882405624e-09,5.45545685697e-06,0.00173043658605,1.34937960479e-20,8.58935348725e-11,2.05082723263e-13,2.035881845113848e-14,9.31088530485611e-19
Tuesday 10:00 AM,8.28416891179e-08,1.41580011185e-06,5.16387267971e-05,2.47231080817e-07,3.30986009118e-11,1.12798146779e-05,1.22370709342e-07,2.11502541993e-08,1.20457694171e-23,2.10152932833e-11,1.27438811984e-10,9.24921604261813e-08,1.1755673547524607e-16
Tuesday 11:00 AM,0.000566512828823,0.00879486360444,0.000188662652746,3.6693096842e-09,2.14111976361e-08,1.12831880451e-08,3.10103829722e-07,3.34653510525e-13,3.16499472207e-20,2.39288179806e-07,9.9132529898e-12,5.0137405569975715e-12,2.6527506813032114e-11
Tuesday 12:00 PM,1.06001199266e-11,0.00015409348337,2.57994718423e-05,3.86315757945e-06,8.69147877393e-07,1.17465009825e-07,2.76972823073e-10,9.77924664042e-15,1.21083621547e-10,3.74518536091e-09,2.27661516333e-13,4.833489448723479e-10,4.3631416100391116e-15
Tuesday 1:00 PM,3.77720120742e-09,1.27102500296e-05,0.00116741284839,2.26139365497e-07,3.34514452217e-09,4.14469190865e-08,1.10543267741e-07,3.67389539654e-13,1.24145883314e-14,6.48504179953e-12,4.17342865816e-14,5.754358211745054e-06,5.0777382172141355e-23
Tuesday 2:00 PM,0.000742663178918,1.15532556128e-08,1.85565375572e-11,2.32674983575e-12,3.62717401366e-11,3.45722438702e-17,9.15046828777e-11,1.72080016371e-14,8.46988849817e-19,1.82761865499e-14,1.80548186062e-11,2.268826653735382e-12,6.323523503333952e-33
Tuesday 3:00 PM,2.53619752749e-05,1.27422369525e-07,1.17671442775e-09,8.35660035168e-13,1.30736450268e-18,7.04758299081e-15,1.31763197493e-12,2.7386806408e-12,9.82903632018e-20,1.21740665866e-07,1.67890510645e-11,9.940304508250234e-14,5.700876508687477e-22
Tuesday 4:00 PM,2.52041848969e-07,1.3539308231e-12,2.51621641169e-14,4.8385041031e-17,1.88499337849e-24,7.47794922145e-17,2.02721182394e-12,1.41412223074e-09,3.76686358796e-19,3.30563610585e-10,6.76043301897e-17,8.034371844064422e-14,1.0181322333612902e-22
Tuesday 5:00 PM,3.84498158454e-11,1.37679022768e-08,3.82448760369e-10,2.62434411173e-12,2.65081760896e-26,1.97494349976e-12,2.96002440095e-15,4.4892220533e-13,5.93395197378e-20,3.94129792688e-11,2.1111351346e-11,3.947072829995567e-22,7.9577699672705e-19
Tuesday 6:00 PM,5.19426608951e-10,5.89154338117e-06,1.331723028e-08,1.73427469186e-13,1.22585699542e-15,0.00062240940598,1.40413455242e-15,9.43111554667e-13,1.51387440695e-19,1.36754972345e-11,1.0888567277e-06,3.431265506310993e-16,1.1301049048268404e-20
Tuesday 7:00 PM,1.98504133913e-15,6.74506207275e-18,3.83732871666e-21,2.01672194497e-23,6.91979111025e-28,6.88060587746e-10,3.62764553646e-28,1.72848478295e-19,4.86699838868e-26,9.31868553358e-13,1.90920362835e-06,1.6693429193469048e-18,5.239868937456093e-27
Wednesday 8:00 AM,2.05357774109e-07,7.92847949319e-15,5.96041524782e-10,8.92381080398e-10,6.00907239852e-11,1.27235577073e-10,4.3036898475e-14,1.7173636009e-10,2.04941885971e-08,1.61938167999e-12,2.20214167126e-14,1.6282239365964648e-09,2.9610756549650988e-15
Wednesday 9:00 AM,3.58376269298e-19,1.76096650091e-13,4.72860900526e-13,7.32832705004e-15,4.51044598437e-15,9.63087288077e-19,5.42843832744e-32,1.90576888373e-19,5.9861282202e-24,4.97181110627e-15,1.63999818865e-21,1.0646560641884748e-14,3.4684693995492185e-26
Wednesday 10:00 AM,1.31643200468e-14,5.5651404067e-09,5.81899619257e-09,1.03105438521e-11,1.1521194142e-16,3.80768989831e-13,1.09204576971e-16,3.19027688168e-22,2.4325538878e-20,3.93597178045e-13,7.21806254224e-24,2.806150857587813e-09,2.790504026394764e-17
Wednesday 11:00 AM,0.000258488947879,6.77370709361e-08,4.15317717391e-08,6.54084107875e-06,2.58339604531e-10,2.50101156714e-10,5.70097674819e-19,2.96009121798e-20,4.46193821133e-10,9.29573231998e-06,1.20987957533e-15,2.8628734227776174e-11,1.0191868980322109e-08
Wednesday 12:00 PM,0.000689734610963,6.58473268659e-09,2.13686630603e-07,8.97819810136e-10,3.11949452527e-16,1.31856078501e-11,2.59708557155e-15,1.20884008533e-26,6.48346952398e-12,1.51657170558e-05,2.16848788445e-11,3.815156310147647e-09,2.563373082195889e-17
Wednesday 1:00 PM,2.57209943066e-05,2.90418779949e-10,4.19340443403e-09,1.20824544659e-10,8.22881232523e-14,1.5663616858e-10,3.72412214528e-14,4.77245994162e-21,3.86512797169e-09,0.0013541923117,1.43547552622e-11,1.9331220101652956e-05,4.9916102816766264e-12
Wednesday 2:00 PM,0.000444564869124,8.18687438986e-09,5.27336483809e-11,3.66633902387e-11,4.83899148054e-09,1.43853821957e-11,4.04715318141e-14,1.03316169323e-15,1.64516235476e-10,0.453745396228,7.68144681875e-11,3.6102181079132717e-06,4.178741975279805e-09
Wednesday 3:00 PM,7.49920050647e-08,2.64449019605e-12,2.22666916266e-09,2.52325850899e-06,1.05659478528e-11,1.94534530806e-08,1.24248915275e-09,1.46545381318e-14,9.05088995746e-11,0.0256278502469,7.5914323913e-11,0.0019807569467613865,1.2873610218113134e-08
Wednesday 4:00 PM,2.17141330905e-11,3.6029613402e-13,1.40521007499e-12,2.05772305053e-14,4.84989570559e-11,1.31728571717e-14,2.32433764108e-11,3.12395795945e-14,2.64281336483e-20,1.37018098034e-11,4.61377668242e-19,8.150378957249184e-08,4.715691456800179e-11
Wednesday 5:00 PM,4.31829499074e-11,5.7571265418e-14,8.38948588167e-07,1.85366821209e-14,4.14110999742e-09,1.70484934528e-14,4.81149950209e-08,1.89706601387e-13,1.78943282191e-20,1.25918059949e-18,5.28269732755e-18,1.057090206421129e-12,3.3342234517476996e-12
Wednesday 6:00 PM,4.14175839777e-12,7.8604697799e-09,1.30198633578e-06,1.68520956373e-07,3.03414831699e-07,6.82630958553e-09,1.21997126104e-09,2.59558982839e-09,5.04221431024e-10,9.18301279064e-16,5.35035900137e-11,1.4853952393749026e-19,5.527599386112026e-13
Wednesday 7:00 PM,3.97502065055e-16,3.36149435918e-09,1.1346708431e-11,4.4252779885e-16,1.40282024088e-09,2.42116545721e-12,2.31157543939e-11,5.51511356048e-13,3.14352969808e-17,1.47179115808e-14,1.89193972522e-18,5.226713864818703e-32,3.3336632732820404e-16
Thursday 8:00 AM,6.36789166262e-11,0.000234116688209,0.00960174221295,2.97694654804e-07,1.5169669102e-09,2.10236654915e-06,0.01240321594,3.40378380783e-12,1.0229291948e-06,4.09316159149e-10,5.99385012086e-07,0.00035429059847815077,
Thursday 9:00 AM,1.54137013918e-10,1.25891494542e-07,9.37728496576e-07,3.04098188234e-08,5.71784324927e-10,4.2067236088e-08,3.45402210942e-06,1.22392989568e-15,1.27316563918e-10,2.48851417081e-10,7.81415809155e-06,8.999686145852061e-07,
Thursday 10:00 AM,2.45388173263e-07,2.77168040903e-08,0.00132640407847,1.78390649387e-07,2.16699241214e-10,2.55164513488e-08,6.65008012667e-11,5.96716183105e-21,6.76885988372e-13,5.36830478528e-09,3.94716785703e-08,1.7359912663087662e-06,
Thursday 11:00 AM,0.0130121114708,8.35304337774e-05,0.000589323565591,0.000473513648658,1.81908470969e-06,7.96920909889e-11,9.34024753447e-14,7.16387279768e-12,3.18765740521e-16,4.88782010745e-11,2.47638697512e-06,2.0803786904661282e-09,
Thursday 12:00 PM,0.000107468165816,0.00148740958823,7.5262743239e-06,0.0126735711888,1.18462096748e-06,1.3327358917e-10,9.66588597215e-12,1.30284540534e-10,7.69682409604e-24,2.30002288417e-17,2.37429413664e-11,1.5960490616083483e-10,
Thursday 1:00 PM,1.70634915817e-06,1.26551933546e-06,2.06714503064e-06,0.0130895305018,3.66168442015e-07,5.95943225795e-10,1.89779763406e-24,1.04358672252e-10,1.26310211407e-22,5.06114403509e-11,1.68362638789e-15,7.842516894157892e-13,
Thursday 2:00 PM,9.50310856497e-05,5.16959478905e-06,0.00208668680139,0.000618773951512,4.86137785234e-07,1.86632861535e-06,5.6079478773e-25,4.95278133323e-07,1.10836555662e-17,2.39118400244e-05,3.80668113696e-11,8.661746866728391e-10,
Thursday 3:00 PM,0.00272893650379,7.50842941875e-08,0.0213324850443,2.80411662904e-05,0.00369267435759,2.9417448576e-06,4.54917191435e-14,7.53394754923e-08,1.29164495179e-16,0.000193713422969,1.39805546819e-05,2.6074954028035074e-05,
Thursday 4:00 PM,1.6320330175e-08,2.24207612278e-17,1.39200729039e-05,1.2841901958e-09,0.000660155598962,2.08319019946e-08,1.49917018633e-16,9.64895359315e-12,4.93888660576e-21,1.84665455358e-10,2.10456132319e-11,2.2033561639407308e-08,
Thursday 5:00 PM,6.20511317725e-16,1.29522761382e-18,1.81207503537e-07,2.25878155e-15,8.10261466338e-07,2.8213779688e-19,8.67126408226e-18,4.44818088523e-18,3.29198878511e-11,6.98787388473e-21,3.35138147109e-12,2.979978660636869e-10,
Thursday 6:00 PM,1.38426144971e-22,3.80723348754e-07,2.00472320393e-05,3.72561012176e-14,6.98948271464e-07,1.72036933827e-12,9.38818132844e-10,1.49681747546e-17,8.26226463119e-08,5.18228621437e-19,1.56043237857e-05,3.741613161596295e-06,
Thursday 7:00 PM,2.05974183562e-22,2.80102040918e-05,9.81339829677e-06,2.8696187131e-19,3.04668829491e-06,1.77911793035e-16,4.26669009436e-14,1.43725733568e-15,4.16545420141e-15,4.68488058902e-24,5.31820712208e-09,3.848305587617777e-10,
