Monday 8:00 AM,4.77377543838e-15,1.66064235584e-13,1.14496769553e-24,1.46145394292e-15,0.000872296605527,5.09139487575e-26,5.12580620964e-15,0.000423040467313,1.74070131987e-34,5.19646096508e-10,1.35676799072e-39,4.12888606343e-09,,
Monday 9:00 AM,3.27010899475e-42,9.60934620122e-71,3.47410119752e-151,2.03419511821e-55,3.11439603356e-10,1.96460886021e-45,1.03770065037e-68,8.35180445386e-29,5.17498129766e-84,4.09699772829e-67,2.22376415359e-58,2.89398094784e-40,,
Monday 10:00 AM,3.20481204199e-16,9.35337839503e-88,3.07910291111e-59,2.54796689024e-30,0.000725499581001,1.18005955741e-31,4.51336981831e-52,2.03638448667e-08,3.16514547031e-35,1.63548480595e-29,2.84943836941e-45,1.07191818792e-13,,
Monday 11:00 AM,2.52067547175e-10,1.07098775413e-60,5.38041332921e-18,3.00001833389e-13,0.00086903443732,3.52718223284e-14,7.19804645007e-34,0.0259763854429,0.0285257126792,2.42981729021e-06,3.64799517368e-09,0.00716261093378,,
Monday 12:00 PM,9.60277563175e-17,2.6614831783e-34,2.33011249807e-15,1.20548124304e-21,2.9135371424e-05,2.20997825886e-16,2.93273589424e-35,1.14755342279e-05,2.16133439629e-05,8.76042426415e-23,2.04085137643e-09,2.81016088217e-15,,
Monday 1:00 PM,5.0128710083e-14,2.40155790659e-21,3.89654458431e-05,7.61459505055e-08,4.65311101717e-05,7.4521998081e-17,1.0259429454e-16,1.80017259463e-11,2.25460549377e-10,1.72885182584e-10,2.44853781109e-06,9.38309258694e-24,,
Monday 2:00 PM,4.96331065187e-12,5.05761589316e-12,5.13844837185e-12,1.03296180444e-23,4.20182540344e-11,2.05323971915e-16,2.23487460824e-57,5.0823537299e-33,8.91495096843e-37,1.4574684056e-17,1.1127040838e-09,2.06571348022e-36,,
Monday 3:00 PM,4.46083511219e-15,5.37998209544e-05,0.000801423766732,0.00070218890117,9.97453324257e-16,3.22031039979e-14,4.70786687418e-58,6.45132639017e-18,5.02909325558e-23,1.10260947372e-28,5.23253740698e-11,3.99095357058e-26,,
Monday 4:00 PM,5.24165810958e-11,2.27936412839e-11,7.36461876895e-07,0.00852846837749,1.99429626157e-07,7.94720596597e-20,1.86183042313e-50,8.34490295142e-16,6.4774674043e-23,8.52708380735e-17,3.43589861602e-05,3.30134577111e-18,,
Monday 5:00 PM,7.34417066016e-09,0.00104367886084,0.000212713372724,0.0227930272901,0.000208935935872,8.54965835329e-10,5.06246955778e-07,1.98317362897e-06,1.74806142372e-13,1.71055571646e-07,0.0137756644799,3.1714694107e-06,,
Monday 6:00 PM,0.170760327846,0.0541238380033,0.495098561889,0.463627987095,0.0900352646879,2.74291474973e-05,0.00203569430628,4.73414228102e-05,0.00208709491549,0.104161445368,0.0108081297179,0.22397021902,,
Monday 7:00 PM,9.99849698853e-05,5.74551772742e-05,0.00320734112905,3.63054295107e-05,3.3594408518e-05,3.77197375733e-14,6.23239848684e-07,2.98048263318e-14,2.92867228007e-05,8.20126767684e-09,1.76009266524e-14,0.13505485408,,
Tuesday 8:00 AM,6.85766804106e-09,2.07876457707e-07,0.22051814175,2.27629898192e-12,0.00910128235828,3.99658631321e-07,4.61106281113e-31,1.78833405789e-06,0.0689638338466,2.54033642334e-47,1.78889122001e-23,7.09987250665e-31,1.1066892235933932e-22,
Tuesday 9:00 AM,8.17192711614e-42,2.36988484272e-37,5.9473520466e-47,9.10493110255e-53,1.20022415604e-07,7.90138293953e-41,3.03967364887e-77,1.06986161963e-38,5.65837454789e-14,6.08992967832e-108,4.74239970189e-77,2.94562772328e-64,1.165588590764774e-81,
Tuesday 10:00 AM,1.00108005362e-48,3.09691119832e-54,9.32205809268e-77,1.74739003752e-23,5.94932334035e-09,1.24212090851e-27,6.75950993914e-111,2.52237205774e-24,1.68666720761e-22,4.87139457084e-48,1.8558465108e-88,4.79544521944e-28,1.4450980604684419e-77,
Tuesday 11:00 AM,2.6197792317e-64,9.25903163424e-26,4.51346331846e-78,1.32572837394e-20,1.90204213354e-05,1.69619442981e-17,8.14549514645e-75,2.50758292289e-15,1.14415430336e-17,7.69901974415e-56,2.78815145816e-47,9.845643751e-10,4.6952724028125786e-58,
