Monday 8:00 AM,9.54755087675e-15,3.32128471169e-13,2.28993539106e-24,2.92290788584e-15,0.00174459321105,1.01827897515e-25,1.02516124193e-14,0.000846080934625,3.48140263974e-34,1.03929219302e-09,2.71353598144e-39,8.25777212687e-09,,
Monday 9:00 AM,6.54021798949e-42,1.92186924024e-70,6.94820239503e-151,4.06839023642e-55,6.22879206712e-10,3.92921772042e-45,2.07540130074e-68,1.67036089077e-28,1.03499625953e-83,8.19399545658e-67,4.44752830719e-58,5.78796189568e-40,,
Monday 10:00 AM,6.40962408399e-16,1.87067567901e-87,6.15820582221e-59,5.09593378047e-30,0.001450999162,2.36011911481e-31,9.02673963662e-52,4.07276897334e-08,6.33029094062e-35,3.2709696119e-29,5.69887673882e-45,2.14383637583e-13,,
Monday 11:00 AM,5.0413509435e-10,2.14197550825e-60,1.07608266584e-17,6.00003666778e-13,0.00173806887464,7.05436446567e-14,1.43960929001e-33,0.0519527708858,0.0570514253584,4.85963458043e-06,7.29599034736e-09,0.0143252218676,,
Monday 12:00 PM,1.92055512635e-16,5.3229663566e-34,4.66022499613e-15,2.41096248607e-21,5.8270742848e-05,4.41995651773e-16,5.86547178847e-35,2.29510684559e-05,4.32266879257e-05,1.75208485283e-22,4.08170275287e-09,5.62032176433e-15,,
Monday 1:00 PM,1.00257420166e-13,4.80311581318e-21,7.79308916862e-05,1.52291901011e-07,9.30622203434e-05,1.49043996162e-16,2.0518858908e-16,3.60034518925e-11,4.50921098754e-10,3.45770365169e-10,4.89707562217e-06,1.87661851739e-23,,
Monday 2:00 PM,9.92662130375e-12,1.01152317863e-11,1.02768967437e-11,2.06592360888e-23,8.40365080688e-11,4.10647943831e-16,4.46974921649e-57,1.01647074598e-32,1.78299019369e-36,2.9149368112e-17,2.2254081676e-09,4.13142696043e-36,,
Monday 3:00 PM,8.92167022438e-15,0.000107599641909,0.00160284753346,0.00140437780234,1.99490664851e-15,6.44062079958e-14,9.41573374836e-58,1.29026527803e-17,1.00581865112e-22,2.20521894743e-28,1.0465074814e-10,7.98190714116e-26,,
Monday 4:00 PM,1.04833162192e-10,4.55872825679e-11,1.47292375379e-06,0.017056936755,3.98859252314e-07,1.58944119319e-19,3.72366084626e-50,1.66898059028e-15,1.29549348086e-22,1.70541676147e-16,6.87179723203e-05,6.60269154223e-18,,
Monday 5:00 PM,1.46883413203e-08,0.00208735772169,0.000425426745447,0.0455860545802,0.000417871871743,1.70993167066e-09,1.01249391156e-06,3.96634725793e-06,3.49612284743e-13,3.42111143292e-07,0.0275513289597,6.34293882139e-06,,
Monday 6:00 PM,0.341520655693,0.108247676007,0.990197123778,0.927255974191,0.180070529376,5.48582949946e-05,0.00407138861257,9.46828456205e-05,0.00417418983097,0.208322890736,0.0216162594358,0.44794043804,,
Monday 7:00 PM,0.000199969939771,0.000114910354548,0.0064146822581,7.26108590214e-05,6.7188817036e-05,7.54394751466e-14,1.24647969737e-06,5.96096526635e-14,5.85734456014e-05,1.64025353537e-08,3.52018533048e-14,0.27010970816,,
Tuesday 8:00 AM,1.37153360821e-08,4.15752915414e-07,0.4410362835,4.55259796383e-12,0.0182025647166,7.99317262643e-07,9.22212562226e-31,3.57666811577e-06,0.137927667693,5.08067284669e-47,3.57778244001e-23,1.41997450133e-30,2.2133784471867863e-22,
Tuesday 9:00 AM,1.63438542323e-41,4.73976968543e-37,1.18947040932e-46,1.82098622051e-52,2.40044831207e-07,1.58027658791e-40,6.07934729775e-77,2.13972323926e-38,1.13167490958e-13,1.21798593566e-107,9.48479940378e-77,5.89125544656e-64,2.331177181529548e-81,
Tuesday 10:00 AM,2.00216010725e-48,6.19382239664e-54,1.86441161854e-76,3.49478007503e-23,1.18986466807e-08,2.48424181701e-27,1.35190198783e-110,5.04474411549e-24,3.37333441522e-22,9.74278914168e-48,3.7116930216e-88,9.59089043887e-28,2.8901961209368837e-77,
Tuesday 11:00 AM,5.2395584634e-64,1.85180632685e-25,9.02692663692e-78,2.65145674789e-20,3.80408426709e-05,3.39238885962e-17,1.62909902929e-74,5.01516584579e-15,2.28830860672e-17,1.53980394883e-55,5.57630291631e-47,1.9691287502e-09,9.390544805625157e-58,
Tuesday 12:00 PM,1.83791749913e-55,9.91037071013e-45,8.07959788946e-85,1.58029364252e-44,3.44750728486e-15,3.19389958873e-32,8.55825889065e-57,7.83306616168e-22,7.89725956922e-41,1.07255418342e-67,2.84305488366e-41,2.59367841642e-26,2.9081886989605076e-40,
Tuesday 1:00 PM,2.16338861874e-41,3.40270383305e-44,7.52727624521e-33,1.58630198866e-34,1.55658311239e-23,6.13007036032e-34,8.11983523314e-43,2.54383701175e-27,4.04799102326e-57,9.09760042947e-50,4.63560040526e-48,2.38216056943e-32,2.8840169839879236e-17,
Tuesday 2:00 PM,5.86558997735e-68,7.6465012249e-32,3.68928744194e-29,9.37663886688e-35,2.26948125195e-13,6.3508509033e-35,1.14584494704e-85,9.78189311078e-30,6.03171678935e-62,3.26693357107e-69,1.04530776751e-29,3.05938470699e-44,7.063370143425409e-14,
Tuesday 3:00 PM,4.148116239e-27,4.9879028798e-28,9.47013747024e-13,2.34223136817e-24,1.18522617809e-06,7.7041952049e-26,4.61976569736e-84,1.09143586817e-12,4.21577872636e-50,9.51164672554e-33,7.46818262632e-40,8.60159794457e-30,1.3554513761384281e-24,
Tuesday 4:00 PM,7.78325062442e-07,8.90159165074e-30,7.93041376477e-07,1.26631927029e-06,3.4317432379e-11,3.00258319726e-21,1.79498204574e-52,7.20760740587e-14,3.29673895002e-15,2.28178729225e-13,1.56671937675e-41,4.63318063853e-27,3.7688758278158105e-29,
Tuesday 5:00 PM,0.271725140794,1.17726280104e-13,0.0124425037402,0.0159799579141,2.93524985418e-12,2.53066288316e-05,1.04157611567e-18,1.30524639434e-07,2.96864904211e-12,9.62480341189e-07,9.47104972818e-19,2.74924302505e-09,1.60375874122212e-10,
Tuesday 6:00 PM,0.0329128462455,1.8990824669e-07,0.0834303364772,0.116853591371,0.0173929907435,0.00769653714832,0.000250410172008,4.67108655269e-07,2.84339561779e-05,3.26103037301e-07,0.196070313748,0.000713031784564,0.0009123899388707094,
Tuesday 7:00 PM,2.35976833051e-15,2.04743911434e-08,0.00025022991774,9.69136694537e-11,0.267571140699,1.24358248182e-05,1.66291971978e-09,3.40503813039e-42,2.71519038087e-09,2.11601363164e-07,0.0154341219095,9.89919603302e-09,7.321882778533613e-11,
Wednesday 8:00 AM,3.73014672492e-24,3.39056096168e-14,4.98185469667e-33,0.11767509554,2.20399441121e-17,1.19408588151e-09,2.65945862181e-09,3.28139964605e-14,1.85622342235e-35,0.0040163590326,2.0628221432e-74,3.70430181762e-43,1.9891790457497522e-68,5.156507402445052e-29
Wednesday 9:00 AM,3.23262420747e-115,6.12343848262e-40,1.84189770865e-79,3.31122306769e-58,9.68392880109e-40,8.07923316293e-30,1.71514423978e-56,2.07183420485e-39,6.45196672082e-87,2.74570713083e-22,3.1798448759e-71,2.37250935815e-64,1.0626357037409141e-169,5.579475095247417e-190
Wednesday 10:00 AM,2.1821917926e-48,8.83989607155e-66,7.96273099609e-65,7.93675816199e-12,5.27026945316e-31,5.94590341872e-10,1.20318737646e-08,1.63638115297e-20,1.14200229989e-53,5.65095790441e-11,1.39909905041e-14,1.88288461054e-22,7.055879648413549e-37,4.986708894749674e-50
Wednesday 11:00 AM,1.39174041751e-19,3.50975994841e-29,2.12889777419e-39,8.4934841021e-07,4.24082240018e-19,2.95691798947e-09,3.42995235918e-05,3.13618272263e-46,2.03646526302e-14,0.00360248273231,1.77164929444e-15,5.98755466299e-09,1.0161327407387928e-13,6.203956684500357e-19
Wednesday 12:00 PM,2.7258165412e-28,1.40426070912e-35,8.64453867705e-19,8.43638340083e-18,1.51369018948e-23,9.63118649373e-21,6.84207002668e-11,2.54269496535e-89,1.8441801212e-14,4.91238521181e-11,9.1686986515e-29,4.86515437482e-27,1.0180950628692331e-25,3.7465138693717206e-91
Wednesday 1:00 PM,2.64450753116e-33,6.48019954221e-27,5.58300554807e-44,2.1270896284e-36,4.83591447805e-13,1.39319591366e-11,1.5721934663e-07,1.45339414819e-87,1.98770156435e-31,1.95589531191e-22,1.19267434259e-54,4.06257700799e-30,4.2961448925192204e-45,3.592589283553293e-173
Wednesday 2:00 PM,9.59660266639e-37,2.67329529107e-53,2.6349752505e-84,8.22434906433e-38,1.01962893622e-22,6.17453362766e-16,2.70802407605e-30,7.46952734495e-108,5.44611950409e-34,3.20565651353e-31,4.17286853669e-101,2.50268826529e-58,1.275516213588563e-84,6.471358466206204e-104
Wednesday 3:00 PM,6.37063303197e-13,3.63966001854e-13,1.32843425457e-27,3.89144851476e-14,0.0019743628091,1.28318856207e-08,2.45550558366e-15,1.33615049638e-32,1.02631879805e-26,1.82886460822e-14,1.5919952451e-57,4.83632987233e-19,9.052047169303724e-37,4.8846243762196185e-43
Wednesday 4:00 PM,6.52289195157e-05,2.25709973443e-08,2.11411622229e-16,2.88435016721e-07,0.000663045603629,6.0580080857e-09,1.09396378654e-05,1.70361744845e-18,1.34953539573e-09,8.21262690673e-19,3.91178601001e-17,6.74110641223e-12,2.6015212232649213e-21,1.9483295738680397e-31
Wednesday 5:00 PM,0.00110607046389,0.00154735671028,1.5515938022e-29,0.012588877637,0.000151797463313,1.94331277689e-05,0.594046155541,5.56339537586e-13,0.0144389949157,3.83916366641e-09,2.97205588655e-08,3.31727430957e-06,8.376054276483819e-39,6.9990447222977524e-09
