Monday 8:00 AM,9.58554021261e-33,1.16228213317e-20,2.76247348523e-09,1.1358751712e-11,1.15359221919e-19,2.96014817117e-38,3.6864987557e-18,5.96977563023e-30,5.78381555881e-37,2.31335050383e-17,5.25620968809e-18,2.94240287366e-34,,
Monday 9:00 AM,1.87837717705e-31,5.95774360181e-16,1.4612681873e-17,2.41943050828e-18,1.68456356949e-26,1.8099091214e-66,1.89988180149e-11,2.9350894012e-25,4.3194079617e-11,0.00320974561088,1.67403101229e-28,7.85400260474e-19,,
Monday 10:00 AM,5.84323671647e-16,5.46541145698e-18,2.9991504217e-46,1.55420655743e-36,1.11610728676e-24,1.58058181166e-28,4.02170660841e-16,4.01011467268e-06,0.116022026753,0.0249917913728,5.28686283414e-66,4.44402563213e-25,,
Monday 11:00 AM,2.8690645452e-08,5.03028098839e-25,1.89310644564e-37,8.92415171051e-11,6.68406005526e-14,1.67419882551e-06,0.024683186312,4.24959104886e-06,0.0168955934676,0.000968222480464,3.06491828669e-46,1.26066196607e-16,,
Monday 12:00 PM,0.00955505464409,0.000686494926039,3.98794454622e-09,1.87363119099e-07,5.63202937804e-14,0.000333412824053,0.000318894483556,1.00049748757e-06,8.80964682706e-05,0.0196886489789,8.02961282521e-06,4.37183224398e-23,,
Monday 1:00 PM,0.00026433917458,1.0352138127e-08,1.02239438298e-06,8.01032298257e-31,3.82119855034e-08,6.21226514477e-05,0.000237516881427,0.0107304273241,0.00208867241458,0.292921864419,0.0138516355547,3.65563947753e-22,,
Monday 2:00 PM,6.72363036152e-11,0.000330751886433,9.97710182972e-05,5.45736382497e-12,0.00012475600123,8.6348256378e-05,0.000505840916626,0.0663182654368,8.00434832189e-06,0.212032221161,0.0769596286699,4.97742235374e-30,,
Monday 3:00 PM,1.94444010307e-16,0.00141781711212,4.79166410643e-09,4.88209435785e-15,4.38882241291e-08,1.55700837694e-08,0.0446111357113,0.196475537756,0.00302044455572,0.000373042115583,0.00039804427399,2.65600208348e-30,,
Monday 4:00 PM,6.75021165607e-06,0.00219543377505,8.6449428582e-06,2.52482042306e-08,1.64333135902e-05,7.41769905048e-08,0.00510482733728,0.000416999652195,0.000177489649817,0.396300538231,0.395489182674,2.77103894251e-23,,
Monday 5:00 PM,0.000314961978076,1.78033314075e-05,8.52904574662e-08,0.373429879278,0.000117727156028,0.000728302838977,0.220848554804,7.41808808708e-09,3.57447082621e-15,0.314082364986,0.291626047133,1.59954395109e-14,,
Tuesday 8:00 AM,6.14959093587e-17,2.11945990335e-18,5.50697610702e-11,2.60167985531e-22,1.96398116488e-15,4.92626325793e-18,1.82374970171e-32,2.16503343229e-36,1.03988112453e-06,1.24217115307e-10,5.9356916019e-33,7.12748047236e-17,,
Tuesday 9:00 AM,2.45628071228e-12,3.25358725421e-36,9.87164595547e-26,9.45806460405e-27,1.24339069871e-27,4.85876779791e-08,1.67981015948e-13,1.02733854557e-12,0.102244712785,1.55688528417e-07,4.55349896507e-21,3.00947704021e-22,,
Tuesday 10:00 AM,8.15489680893e-19,2.86791752959e-69,2.0062787705e-112,1.80725999144e-43,3.47282842449e-38,3.81010876117e-37,4.66441115286e-12,7.81687934564e-22,3.48314835536e-05,6.02937313946e-13,1.2793583669e-07,1.53511756797e-33,,
Tuesday 11:00 AM,3.44983224477e-14,2.349572622e-32,1.03756156562e-85,3.74385613389e-53,1.58231951996e-14,1.02443914251e-40,4.59802335447e-19,3.94155787799e-21,4.8287742168e-06,4.95133176341e-06,0.000647684803335,3.98577246368e-22,,
Tuesday 12:00 PM,1.49691468898e-08,1.28426189325e-19,1.73075327444e-64,1.07688727417e-37,9.07564246751e-14,8.68895621263e-09,5.80242281046e-16,8.40461848364e-11,5.13866237574e-06,0.0498516675893,0.059198184325,1.63046035459e-07,,
Tuesday 1:00 PM,7.2941275163e-14,8.52429546383e-33,2.38735211622e-47,5.94334610235e-27,1.6983815607e-10,0.00048231123627,4.80632515416e-17,2.88910739035e-07,2.16147225765e-08,0.000231450134607,0.0114039176818,0.00161756890052,,
Tuesday 2:00 PM,3.42000956553e-12,8.85833607587e-20,3.11873794081e-39,6.86282242787e-15,1.55056121839e-09,3.98862981979e-06,3.77327472912e-13,0.00433994391097,7.83720541162e-08,4.05517550011e-10,0.000718519832606,1.40949643718e-16,,
Tuesday 3:00 PM,3.51100886689e-07,2.12006701371e-20,1.53182761288e-20,9.39944800567e-11,2.07005202713e-07,3.47862308906e-07,5.05724715298e-06,0.00231081287441,6.09320136645e-10,6.44306250934e-17,2.90839236493e-08,5.35671440325e-16,,
Tuesday 4:00 PM,0.000171800401183,0.000126827165084,5.36756272757e-08,4.20690378098e-05,7.15685566063e-06,1.47771679156e-08,0.00995248126858,8.07881179692e-08,1.56713773149e-09,1.40443528233e-10,9.17558427326e-05,6.40175809282e-10,,
Tuesday 5:00 PM,0.674000454722,1.35382986258e-13,4.1971120507e-05,0.000128927777632,9.67207814287e-07,0.00329340920907,0.77027300964,0.0116513239042,4.49803052516e-10,0.000438442811174,0.993773709807,2.10307833297e-09,,
Wednesday 8:00 AM,2.97436678431e-20,2.8150849879e-24,1.01938751733e-12,8.29303580819e-26,1.84457384602e-21,8.01334428899e-10,6.4573926168e-17,1.31839329852e-31,6.75444567605e-30,2.02008603569e-15,2.46639290881e-31,6.04922905763e-34,1.3191348395161525e-21,
Wednesday 9:00 AM,8.71324587845e-11,8.32151005765e-16,1.44566110403e-25,2.46369931842e-21,8.23286830184e-17,9.44771542713e-07,3.611873747e-31,1.02133799651e-38,8.32541257538e-25,0.0132669190735,1.50534377381e-38,1.61481248935e-10,7.079537495497957e-14,
Wednesday 10:00 AM,6.53503936427e-06,9.00450137308e-11,1.11635613696e-87,7.04078736485e-49,1.76246355317e-17,7.53161735652e-15,2.17943224916e-78,2.08494890429e-28,6.22351078546e-34,1.19786352528e-07,5.84592836758e-18,1.53422599533e-14,3.267173369457201e-21,
Wednesday 11:00 AM,4.81902639145e-21,2.65788221485e-13,2.40255165191e-59,1.97660359842e-25,1.02320986167e-18,8.34804041401e-08,1.13570656009e-39,1.18798855986e-28,9.55396419205e-21,9.50264015051e-07,5.3942237898e-06,0.00260405083394,1.0898707660938701e-16,
Wednesday 12:00 PM,9.55042868546e-18,2.23304005337e-10,2.39440149219e-56,1.51859344246e-11,6.02405126622e-10,1.72807481761e-09,2.58436360951e-38,3.0584284944e-14,8.82676207099e-22,0.00034000661792,1.64709988422e-08,0.190475041003,1.119163183821433e-07,
Wednesday 1:00 PM,4.93415238369e-27,7.00369955275e-19,5.12315880822e-25,4.51702532752e-24,3.01854507698e-07,6.72595511969e-12,1.2942575923e-47,1.69051808153e-16,1.7851346189e-19,3.62574271936e-05,1.78562849398e-06,0.000475234605148,4.994581012071358e-11,
Wednesday 2:00 PM,9.50175039394e-34,2.06661879099e-16,1.55017808271e-16,1.41055557547e-28,1.22329011066e-07,8.97949830725e-08,1.20444027577e-27,1.44452121956e-06,5.47094618915e-14,6.25809001395e-21,2.51270107256e-08,4.18192491114e-15,7.80943160122604e-12,
Wednesday 3:00 PM,1.60265155226e-27,8.88917985025e-08,3.31850642299e-09,8.98509837424e-31,3.2949225787e-06,3.95234415896e-05,4.28881826415e-25,6.27220403218e-05,1.52277540349e-05,2.55072480601e-16,3.5628306341e-19,1.57600661492e-11,9.24587459472647e-10,
Wednesday 4:00 PM,2.91830035178e-06,5.10168247015e-08,0.00431118489123,5.0332106512e-11,6.06646135561e-11,1.23042105282e-05,5.09752202242e-12,1.9523041383e-06,0.000341835248306,0.000788841824396,4.8252081643e-15,8.34757566236e-12,2.184045816767413e-17,
Wednesday 5:00 PM,7.6608032622e-07,1.61854794106e-06,1.33836659009e-08,0.00902870806186,3.86701283615e-09,3.42152236e-09,9.02330477907e-08,3.02133007267e-11,0.0128966855483,0.000164925359091,1.24745368044e-13,6.21484066825e-10,1.0099407880287858e-12,
Thursday 8:00 AM,7.62160267585e-30,3.82785619858e-22,1.97581800303e-07,2.66781223846e-26,1.06825688096e-19,4.74740588479e-20,2.98553712724e-09,3.92761658479e-08,1.17529963603e-20,7.36129711172e-09,5.90116774754e-08,5.21578832014e-17,1.9009303332783872e-35,4.893564595117258e-11
Thursday 9:00 AM,4.59243969766e-27,1.39182082985e-30,1.75342323363e-25,4.20525538341e-12,7.28879327726e-06,2.92371235177e-09,2.24581697131e-12,5.35359005147e-10,5.63211874311e-11,7.45217039715e-11,0.00957479404911,2.40400445598e-19,2.1447587238945897e-12,5.493625979024331e-07
Thursday 10:00 AM,7.68206469734e-41,5.02316118527e-38,1.77865825986e-69,5.99682423868e-33,1.66481422257e-05,8.36452943314e-14,3.52655220833e-27,5.46924608266e-14,1.1893106538e-12,7.8515634634e-18,0.000179655620431,2.47635063475e-29,1.0581195721077463e-29,1.716323838955316e-17
Thursday 11:00 AM,2.49477901302e-21,2.18354434192e-19,8.97369086037e-29,2.58370148454e-35,6.82793372628e-10,1.84899413895e-11,3.78548303516e-08,1.60504943584e-12,3.2253336615e-12,5.44886801756e-06,2.46660112026e-06,3.2498473429e-19,1.1558133331360197e-20,1.8324686798982417e-10
Thursday 12:00 PM,1.92473960878e-14,2.312112115e-07,1.81199019816e-22,4.82234054255e-20,3.00295542732e-16,0.00121423520065,5.58964555609e-12,2.38270661647e-10,6.30611082029e-07,0.0209019459934,2.86638358237e-07,0.000151034731126,3.0956583540645514e-11,0.006475840428236814
Thursday 1:00 PM,1.10589868522e-17,7.89544293888e-05,7.73580079464e-32,1.00934964511e-28,2.77889853777e-23,3.66559073026e-09,1.99862557395e-11,1.24204825487e-11,1.60762483961e-07,0.0688954000985,2.03461403913e-08,5.12564157589e-22,0.0006665452666060977,0.0008041875190693302
Thursday 2:00 PM,7.50869048197e-16,1.13868331949e-06,6.89308550505e-26,2.42505497617e-43,2.98041955383e-16,3.56808389215e-10,3.18481285681e-05,4.92755819898e-24,5.01516442836e-12,0.00164931460758,2.46107553732e-08,2.7321063638e-05,5.638927436146597e-07,5.851844124498293e-14
Thursday 3:00 PM,1.2115257566e-24,0.000500449901942,1.93273020442e-21,1.00422803114e-48,2.38267510923e-07,5.07626508832e-16,0.000678760106741,4.16110502142e-08,1.72551110054e-06,1.48736873075e-05,4.12839499539e-07,0.00202853991264,6.567513760589542e-19,6.845668845675455e-18
Thursday 4:00 PM,4.00955561402e-09,2.25037024694e-07,6.34787907849e-31,1.02114171775e-30,1.86014250425e-05,3.41154352948e-19,0.0523760313774,4.26624355411e-08,3.10254000358e-05,0.157756771285,1.60225819909e-06,6.34974721697e-06,1.2930392926651308e-07,9.26442085944476e-36
